P253-00831,11029024.0,,,,9786264022903,9786264022903.0,,,,勸你趁早喜歡我【首刷印簽版/01-04套書】,勸你趁早喜歡我【首刷印簽版/01-04套書】,,,,勸你趁早喜歡我首刷印簽版0104套書,勸你趁早喜歡我首刷印簽版0104套書,,,,,,,,,葉斐然,葉斐然,,,,,,,,,高寶,高寶,,,,,,8/13/25,,,,1430.0,1430.0,,,,文學小說 > 愛情小說,,,,,https://www.books.com.tw/products/0011029024,,,
P253-13288 / P253-13289,,,2018563892978.0,,9786264023535 / 9786264023542,,,9786264023535.0,,逐玉【第一部】(上卷),,,逐玉【第一部】(上卷),,逐玉第一部上卷,,,逐玉第一部上卷,,,,,,,團子來襲,,,團子來襲,,,,,,,高寶,,,高寶,,2025-09-24,2025-09-24,,,9/24/25,,360.0,,,360.0,,,,中文書>羅曼史>古代羅曼史>古代小說,,,,,https://www.kingstone.com.tw/basic/2018563892978/?lid=book_class3_rlc&actid=book_class3_rlc,
P253-13290,,,2018563893180.0,,9786264023559,,,9786264023559.0,,逐玉【第一部】(下卷),,,逐玉【第一部】(下卷),,逐玉第一部下卷,,,逐玉第一部下卷,,,,,,,團子來襲,,,團子來襲,,,,,,,高寶,,,高寶,,,,,,9/24/25,,360.0,,,360.0,,,,中文書>羅曼史>古代羅曼史>古代小說,,,,,https://www.kingstone.com.tw/basic/2018563893180/?lid=book_class3_rlc&actid=book_class3_rlc,
P253-13291,,,2018563893210.0,,9786264023566,,,9786264023566.0,,逐玉【第一部】【上中下套書】,,,逐玉【第一部】【上中下套書】,,逐玉第一部上中下套書,,,逐玉第一部上中下套書,,,,,,,團子來襲,,,團子來襲,,,,,,,高寶,,,高寶,,,,,,9/24/25,,1080.0,,,1080.0,,,,中文書>羅曼史>古代羅曼史>古代小說,,,,,https://www.kingstone.com.tw/basic/2018563893210/?lid=book_class3_rlc&actid=book_class3_rlc,
P253-14601 / P253-00275 / P253-11176,11029103.0,,2018630830728.0,14738523.0,9786269989300,9786269989300.0,,9786269989300.0,9786269989300.0,重返月球博物館,重返月球博物館,,重返月球博物館,重返月球博物館,重返月球博物館,重返月球博物館,,重返月球博物館,重返月球博物館,,,,,,煮雪的人,煮雪的人,,煮雪的人,煮雪的人,,,,,,鏡好讀,鏡好讀,,鏡好讀,鏡好讀,2025-08-15,2025-08-15,8/15/25,,8/15/25,8/15/25,360.0,360.0,,360.0,360.0,文學小說 > 詩 > 華文現代詩,,中文書>文學>現代詩>華文現代詩,中文書 > 文學作品 > 文學 > 東方文學 > 遠東各地文學,詩,https://www.books.com.tw/products/0011029103,,https://www.kingstone.com.tw/basic/2018630830728/?lid=book_class3_jea&actid=book_class3_jea,https://www.sanmin.com.tw/product/index/014738523
P253-16046 / P253-08398,,,2011910285188.0,14516928.0,9786263905801,,,9786263905801.0,9786263905801.0,向人生提問的藝術,,,向人生提問的藝術,向人生提問的藝術,向人生提問的藝術,,,向人生提問的藝術,向人生提問的藝術,Fragen an das Leben,,,,Fragen an das Leben,魯爾夫.杜伯里,,,魯爾夫．杜伯里,魯爾夫.杜伯里,王榮輝,,,王榮輝,王榮輝,商周文化,,,商周出版,商周文化,2025-07-03,2025-07-03,,,7/3/25,7/3/25,330.0,,,330.0,330.0,,,中文書>社會哲思>哲學／當代思潮>當代思潮,中文書 > 社會人文 > 哲學 > 東方哲學 > 人生哲學,人生哲學,,,https://www.kingstone.com.tw/basic/2011910285188/?lid=book_class3_hkf&actid=book_class3_hkf,https://www.sanmin.com.tw/product/index/014516928
P253-16064,,,,14762588.0,9786263906419,,,,9786263906419.0,豐盛之流：連結宇宙意識開啟豐饒之門,,,,豐盛之流：連結宇宙意識開啟豐饒之門,豐盛之流連結宇宙意識開啟豐饒之門,,,,豐盛之流連結宇宙意識開啟豐饒之門,,,,,,Asha (Asha Huang),,,,Asha (Asha Huang),,,,,,商周文化,,,,商周文化,,,,,,8/30/25,380.0,,,,380.0,,,,中文書 > 社會人文 > 哲學 > 東方哲學 > 個人倫理,修身,,,,https://www.sanmin.com.tw/product/index/014762588
P253-02233 / P253-11998,11029822.0,,2011920809824.0,,9786263906419,9786263906419.0,,9786263906419.0,,豐盛之流,豐盛之流,,豐盛之流,,豐盛之流,豐盛之流,,豐盛之流,,,,,,,Asha,Asha,,Asha,,,,,,,商周出版,商周出版,,商周出版,,2025-08-30,2025-08-30,8/30/25,,8/30/25,,380.0,380.0,,380.0,,宗教命理 > 新時代 > 靈性療癒/成長,,中文書>心理勵志>自我成長>吸引力法則,,,https://www.books.com.tw/products/0011029822,,https://www.kingstone.com.tw/basic/2011920809824/?lid=book_class3_cea&actid=book_class3_cea,
P253-14618,,,,14739390.0,9789863878681,,,,9789863878681.0,危崖有花,,,,危崖有花,危崖有花,,,,危崖有花,,,,,,吳音寧,,,,吳音寧,,,,,,印刻,,,,印刻,,,,,,8/12/25,350.0,,,,350.0,,,,中文書 > 文學作品 > 文學 > 東方文學 > 遠東各地文學,詩,,,,https://www.sanmin.com.tw/product/index/014739390
P253-00277 / P253-10907,11029456.0,,2018630832272.0,,9789863878681,9789863878681.0,,9789863878681.0,,危崖有花(二版),危崖有花(二版),,危崖有花(二版),,危崖有花二版,危崖有花二版,,危崖有花二版,,,,,,,吳音寧,吳音寧,,吳音寧,,,,,,,印刻,印刻,,印刻,,2025-08-12,2025-08-12,8/12/25,,8/12/25,,350.0,350.0,,350.0,,文學小說 > 詩 > 華文現代詩,,中文書>文學>現代詩>華文現代詩,,,https://www.books.com.tw/products/0011029456,,https://www.kingstone.com.tw/basic/2018630832272/?lid=book_class3_jea&actid=book_class3_jea,
P253-07766,,10012014082682951895003,,,,,,,,學日本人這樣喝: 日本居酒屋遺產東日本篇+西日本篇 (附私の居酒屋手帳/2冊合售),,學日本人這樣喝: 日本居酒屋遺產東日本篇+西日本篇 (附私の居酒屋手帳/2冊合售),,,學日本人這樣喝日本居酒屋遺產東日本篇西日本篇附私の居酒屋手帳2冊合售,,學日本人這樣喝日本居酒屋遺產東日本篇西日本篇附私の居酒屋手帳2冊合售,,,日本居酒屋遺產 東日本編/ 日本居酒屋遺産 西日本編,,日本居酒屋遺產 東日本編/ 日本居酒屋遺産 西日本編,,,太田和彥,,太田和彥,,,黃筱涵,,黃筱涵,,,三采文化股份有限公司,,三采文化股份有限公司,,,,,,8/8/25,,,1000.0,,1000.0,,,,中文書 > 飲食 > 飲食總論,,,,,https://www.eslite.com/product/10012014082682951895003,,
P253-10759,,,2014830076768.0,,4711528700766.0,,,4711528700766.0,,學日本人這樣喝：日本居酒屋遺產 東日本篇+西日本篇（套書加贈「私?居酒屋手帳」）,,,學日本人這樣喝：日本居酒屋遺產 東日本篇+西日本篇（套書加贈「私?居酒屋手帳」）,,學日本人這樣喝日本居酒屋遺產東日本篇西日本篇套書加贈私居酒屋手帳,,,學日本人這樣喝日本居酒屋遺產東日本篇西日本篇套書加贈私居酒屋手帳,,,,,,,太田和彥,,,太田和彥,,黃筱涵,,,黃筱涵,,三采,,,三采,,,,,,8/8/25,,1000.0,,,1000.0,,,,中文書>飲食料理>飲食生活>飲食生活／文化,,,,,https://www.kingstone.com.tw/basic/2014830076768/?lid=book_class3_fic&actid=book_class3_fic,
P253-05818 / P253-11936,11033045.0,,2018020629215.0,,9786263863088,9786263863088.0,,9786263863088.0,,瞻彼淇奧：沈寶春教授七秩壽慶論文集,瞻彼淇奧：沈寶春教授七秩壽慶論文集,,瞻彼淇奧：沈寶春教授七秩壽慶論文集,,瞻彼淇奧沈寶春教授七秩壽慶論文集,瞻彼淇奧沈寶春教授七秩壽慶論文集,,瞻彼淇奧沈寶春教授七秩壽慶論文集,,,,,,,高佑仁,高佑仁,,高佑仁 主編,,,,,,,萬卷樓,萬卷樓,,萬卷樓,,2025-08-29,2025-08-29,8/29/25,,8/29/25,,1280.0,1280.0,,1280.0,,專業/教科書/政府出版品 > 文史哲類 > 中文 > 文字學,,中文書>文學>文學總論／研究>華文文學研究,,,https://www.books.com.tw/products/0011033045,,https://www.kingstone.com.tw/basic/2018020629215/?lid=book_class3_jaa&actid=book_class3_jaa,
P253-00463,11033016,,,,9786264400282,9786264400282,,,,太一道果14,太一道果14,,,,太一道果14,太一道果14,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,9/26/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011033016,,,
P253-00476,11033014,,,,9786264400275,9786264400275,,,,太一道果13,太一道果13,,,,太一道果13,太一道果13,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,9/24/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011033014,,,
P253-00494,11032392,,,,9786264219907,9786264219907,,,,太一道果12,太一道果12,,,,太一道果12,太一道果12,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,9/19/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011032392,,,
P253-00505,11032388,,,,9786264219891,9786264219891,,,,太一道果11,太一道果11,,,,太一道果11,太一道果11,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,9/17/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011032388,,,
P253-00530,11031884,,,,9786264219525,9786264219525,,,,太一道果10,太一道果10,,,,太一道果10,太一道果10,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,9/10/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011031884,,,
P253-00557,11031329,,,,9786264219518,9786264219518,,,,太一道果09,太一道果09,,,,太一道果09,太一道果09,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,9/3/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011031329,,,
P253-00584,11030789,,,,9786264219402,9786264219402,,,,太一道果08,太一道果08,,,,太一道果08,太一道果08,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,8/27/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011030789,,,
P253-00596,11029870,,,,9786264219303,9786264219303,,,,太一道果07,太一道果07,,,,太一道果07,太一道果07,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,8/22/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011029870,,,
P253-00609,11029869,,,,9786264219228,9786264219228,,,,太一道果06,太一道果06,,,,太一道果06,太一道果06,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,8/20/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011029869,,,
P253-00629,11029310,,,,9786264219211,9786264219211,,,,太一道果05,太一道果05,,,,太一道果05,太一道果05,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,8/15/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011029310,,,
P253-00638,11029308,,,,9786264216753,9786264216753,,,,太一道果04,太一道果04,,,,太一道果04,太一道果04,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,8/13/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011029308,,,
P253-00659,11028787,,,,9786264216746,9786264216746,,,,太一道果03,太一道果03,,,,太一道果03,太一道果03,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,8/6/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011028787,,,
P253-00688,11028181,,,,9786264216722,9786264216722,,,,太一道果01,太一道果01,,,,太一道果01,太一道果01,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,7/30/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011028181,,,
P253-00691,11028186,,,,9786264216739,9786264216739,,,,太一道果02,太一道果02,,,,太一道果02,太一道果02,,,,,,,,,銜雨,銜雨,,,,,,,,,說頻文化,說頻文化,,,,,,7/30/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011028186,,,
P253-04984,11031148,,,,9786264342636,9786264342636,,,,DOGSRED—冰上狂犬—(03),DOGSRED—冰上狂犬—(03),,,,DOGSRED冰上狂犬03,DOGSRED冰上狂犬03,,,,ドッグスレッド,ドッグスレッド,,,,野田サトル,野田サトル,,,,洪湘雲,洪湘雲,,,,尖端,尖端,,,,,,9/9/25,,,,150.0,150,,,,漫畫/圖文書 > 運動／競技,,,,,https://www.books.com.tw/products/0011031148,,,
P253-05010,11026330,,,,9786264340953,9786264340953,,,,DOGSRED—冰上狂犬—(01),DOGSRED—冰上狂犬—(01),,,,DOGSRED冰上狂犬01,DOGSRED冰上狂犬01,,,,ドッグスレッド,ドッグスレッド,,,,野田サトル,野田サトル,,,,洪湘雲,洪湘雲,,,,尖端,尖端,,,,,,7/24/25,,,,150.0,150,,,,漫畫/圖文書 > 運動／競技,,,,,https://www.books.com.tw/products/0011026330,,,
P253-05011,11026331,,,,9786264340960,9786264340960,,,,DOGSRED—冰上狂犬—(02),DOGSRED—冰上狂犬—(02),,,,DOGSRED冰上狂犬02,DOGSRED冰上狂犬02,,,,ドッグスレッド,ドッグスレッド,,,,野田サトル,野田サトル,,,,洪湘雲,洪湘雲,,,,尖端,尖端,,,,,,7/24/25,,,,150.0,150,,,,漫畫/圖文書 > 運動／競技,,,,,https://www.books.com.tw/products/0011026331,,,
P253-07703 / P253-10523,,10012010542682958559007,2019990188207.0,,9786267567395,,9786267567395.0,9786267567395.0,,戰車模型單色塗裝指南,,戰車模型單色塗裝指南,戰車模型單色塗裝指南,,戰車模型單色塗裝指南,,戰車模型單色塗裝指南,戰車模型單色塗裝指南,,戦車模型単色仕上げガイド,,戦車模型単色仕上げガイド,,,アーマーモデリング編輯部,,アーマーモデリング編輯部,アーマーモデリング編輯部,,邱顯惠,,邱顯惠,邱顯惠,,北星圖書事業股份有限公司,,北星圖書事業股份有限公司,北星,,2025-08-01,2025-08-05,,8/1/25,8/5/25,,520.0,,520.0,520.0,,,中文書 > 生活風格 > 收藏與嗜好,中文書>生活風格>手作設計>黏土／模型／娃娃屋,,,,https://www.eslite.com/product/10012010542682958559007,https://www.kingstone.com.tw/basic/2019990188207/?lid=book_class3_fde&actid=book_class3_fde,
P253-05825 / P253-13389,11032802.0,,2017330358846.0,,9786264237000,9786264237000.0,,9786264237000.0,,屏東學概論(3版),屏東學概論(3版),,屏東學概論 (第3版),,屏東學概論3版,屏東學概論3版,,屏東學概論第3版,,,,,,,"佐藤敏洋,余慧珠,余昭玟,周明傑,張月環,張繼文,易毅成,李錦旭,李馨慈,林秀蓉,潘怡靜,賀瑞麟,郭東雄,黃文車","佐藤敏洋,余慧珠,余昭玟,周明傑,張月環,張繼文,易毅成,李錦旭,李馨慈,林秀蓉,潘怡靜,賀瑞麟,郭東雄,黃文車",,李錦旭 等,,,,,,,五南,五南,,五南,,2025-09-25,2025-09-25,9/25/25,,9/25/25,,560.0,560.0,,560.0,,專業/教科書/政府出版品 > 文史哲類 > 歷史 > 台灣史,,中文書>考試書／政府出版品>大學教科用書>文史哲學群,,,https://www.books.com.tw/products/0011032802,,https://www.kingstone.com.tw/basic/2017330358846/?lid=book_class3_ioa&actid=book_class3_ioa,
P253-00479,11033020,,,,9786264218054,9786264218054,,,,無上天尊03,無上天尊03,,,,無上天尊03,無上天尊03,,,,,,,,,開荒,開荒,,,,,,,,,說頻文化,說頻文化,,,,,,9/24/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011033020,,,
P253-00501,11032380,,,,9786264218030,9786264218030,,,,無上天尊01,無上天尊01,,,,無上天尊01,無上天尊01,,,,,,,,,開荒,開荒,,,,,,,,,說頻文化,說頻文化,,,,,,9/17/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011032380,,,
P253-00502,11032381,,,,9786264218047,9786264218047,,,,無上天尊02,無上天尊02,,,,無上天尊02,無上天尊02,,,,,,,,,開荒,開荒,,,,,,,,,說頻文化,說頻文化,,,,,,9/17/25,,,,190.0,190,,,,文學小說 > 科幻/奇幻小說 > 其他科幻/奇幻小說,,,,,https://www.books.com.tw/products/0011032381,,,
P253-16579 / P253-01554,11025559.0,,,14516935.0,9786269783960,9786269783960.0,,,9786269783960.0,地面師詐術全破解：全民反詐實戰手冊,地面師詐術全破解：全民反詐實戰手冊,,,地面師詐術全破解：全民反詐實戰手冊,地面師詐術全破解全民反詐實戰手冊,地面師詐術全破解全民反詐實戰手冊,,,地面師詐術全破解全民反詐實戰手冊,,,,,,張欣民,張欣民,,,張欣民,,,,,,智庫雲端,智庫雲端,,,智庫雲端,2025-07-09,2025-07-09,7/9/25,,,7/9/25,420.0,420.0,,,420.0,商業理財 > 投資理財 > 房地產 | 人文社科 > 法律 > 生活法律與應用 > 住屋/買房,,,中文書 > 社會人文 > 政治/法律/軍事 > 法律 > 刑法,侵害個人法益的犯罪,https://www.books.com.tw/products/0011025559,,,https://www.sanmin.com.tw/product/index/014516935
P253-17050,,,,14774989.0,9786263895720,,,,9786263895720.0,會計學（含中級會計）,,,,會計學（含中級會計）,會計學含中級會計,,,,會計學含中級會計,,,,,,柏威,,,,柏威,,,,,,志聖教育文化出版社,,,,志聖教育文化出版社,,,,,,8/29/25,800.0,,,,800.0,,,,中文書 > 財經企管 > 商業財經 > 會計,會計學,,,,https://www.sanmin.com.tw/product/index/014774989
P253-17051,,,,14916612.0,9786264014236,,,,9786264014236.0,會計學：基礎篇,,,,會計學：基礎篇,會計學基礎篇,,,,會計學基礎篇,,,,,,"鄭凱文, 陳昭靜",,,,"鄭凱文, 陳昭靜",,,,,,全華圖書,,,,全華圖書,,,,,,7/1/25,420.0,,,,420.0,,,,中文書 > 財經企管 > 商業財經 > 會計,會計學,,,,https://www.sanmin.com.tw/product/index/014916612
P253-17047,,,,14774138.0,9786264236355,,,,9786264236355.0,會計學,,,,會計學,會計學,,,,會計學,,,,,,馬嘉應,,,,馬嘉應,,,,,,五南圖書出版,,,,五南圖書出版,,,,,,8/25/25,650.0,,,,650.0,,,,中文書 > 財經企管 > 商業財經 > 會計,會計學,,,,https://www.sanmin.com.tw/product/index/014774138
P253-05859 / P253-08142 / P253-11573,11031060.0,10012106902682980918001,2014950134867.0,,9786263921450,9786263921450.0,9786263921450.0,9786263921450.0,,會計學(第二版),會計學(第二版),會計學 (第2版),會計學（第二版）,,會計學第二版,會計學第二版,會計學第2版,會計學第二版,,,,,,,邱天佑,邱天佑,邱天佑,邱天佑,,,,,,,新文京,新文京,新文京開發出版股份有限公司,新文京,,2025-08-25,2025-08-25,8/25/25,8/25/25,8/25/25,,580.0,580.0,580.0,580.0,,專業/教科書/政府出版品 > 財經類 > 會計 > 會計學,中文書 > 商業財經 > 會計,中文書>財經企管>管理實務>會計,,,https://www.books.com.tw/products/0011031060,https://www.eslite.com/product/10012106902682980918001,https://www.kingstone.com.tw/basic/2014950134867/?lid=book_class3_med&actid=book_class3_med,
P253-05860,11031500.0,,,,9786264236355,9786264236355.0,,,,會計學(7版),會計學(7版),,,,會計學7版,會計學7版,,,,,,,,,馬嘉應,馬嘉應,,,,,,,,,五南,五南,,,,,,8/25/25,,,,650.0,650.0,,,,專業/教科書/政府出版品 > 財經類 > 會計 > 會計學,,,,,https://www.books.com.tw/products/0011031500,,,
P253-05865,11035580.0,,,,9786264014236,9786264014236.0,,,,會計學-基礎篇(第五版),會計學-基礎篇(第五版),,,,會計學基礎篇第五版,會計學基礎篇第五版,,,,,,,,,"鄭凱文,陳昭靜","鄭凱文,陳昭靜",,,,,,,,,全華圖書,全華圖書,,,,,,8/14/25,,,,420.0,420.0,,,,專業/教科書/政府出版品 > 財經類 > 會計 > 會計學,,,,,https://www.books.com.tw/products/0011035580,,,
P253-08143 / P253-11574,,10012011042682988597000,2014950134997.0,,9786264236355,,9786264236355.0,9786264236355.0,,會計學 (第7版),,會計學 (第7版),會計學(第7版),,會計學第7版,,會計學第7版,會計學第7版,,,,,,,馬嘉應,,馬嘉應,馬嘉應,,,,,,,五南圖書出版股份有限公司,,五南圖書出版股份有限公司,五南,,2025-08-25,2025-08-25,,8/25/25,8/25/25,,650.0,,650.0,650.0,,,中文書 > 商業財經 > 會計,中文書>考試書／政府出版品>大學教科用書>財經學群,,,,https://www.eslite.com/product/10012011042682988597000,https://www.kingstone.com.tw/basic/2014950134997/?lid=book_class3_iog&actid=book_class3_iog,
P253-13121,,,2015218583823.0,,9786263915251,,,9786263915251.0,,會計學(下)升學複習講義含解析本-商管群-2026年-新一代-科大四技-附贈MOSME,,,會計學(下)升學複習講義含解析本-商管群-2026年-新一代-科大四技-附贈MOSME,,會計學下升學複習講義含解析本商管群2026年新一代科大四技附贈MOSME,,,會計學下升學複習講義含解析本商管群2026年新一代科大四技附贈MOSME,,,,,,,吳秀蓮,,,吳秀蓮,,,,,,,台科大,,,台科大,,,,,,9/19/25,,350.0,,,350.0,,,,中文書>考試書／政府出版品>升科大四技>語言／商管,,,,,https://www.kingstone.com.tw/basic/2015218583823/?lid=book_class3_imb&actid=book_class3_imb,
