P253-00831,11029024.0,,,,9786264022903,9786264022903.0,,,,勸你趁早喜歡我【首刷印簽版/01-04套書】,勸你趁早喜歡我【首刷印簽版/01-04套書】,,,,勸你趁早喜歡我首刷印簽版0104套書,勸你趁早喜歡我首刷印簽版0104套書,,,,,,,,,葉斐然,葉斐然,,,,,,,,,高寶,高寶,,,,,,8/13/25,,,,1430.0,1430.0,,,,文學小說 > 愛情小說,,,,,https://www.books.com.tw/products/0011029024,,,
P253-15317 / P253-02426 / P253-07872 / P253-13354,11032490.0,10012016082682996540005,2014130517305.0,14842274.0,9789863925798,9789863925798.0,9789863925798.0,9789863925798.0,9789863925798.0,讀懂中醫：見微知著的望聞問切，溫熱寒涼的百草藥性,讀懂中醫：見微知著的望聞問切，溫熱寒涼的百草藥性,"讀懂中醫: 見微知著的望聞問切, 溫熱寒涼的百草藥性",讀懂中醫：見微知著的望聞問切，溫熱寒涼的百草藥性,讀懂中醫：見微知著的望聞問切，溫熱寒涼的百草藥性,讀懂中醫見微知著的望聞問切溫熱寒涼的百草藥性,讀懂中醫見微知著的望聞問切溫熱寒涼的百草藥性,讀懂中醫見微知著的望聞問切溫熱寒涼的百草藥性,讀懂中醫見微知著的望聞問切溫熱寒涼的百草藥性,讀懂中醫見微知著的望聞問切溫熱寒涼的百草藥性,,,,,,劉榮奇,劉榮奇,劉榮奇,劉榮奇,劉榮奇,,,,,,海鷹文化,海鷹文化,海鷹文化,海鷹文化,海鷹文化,2025-09-25,2025-09-25,9/25/25,9/25/25,9/25/25,9/25/25,480.0,480.0,480.0,480.0,480.0,醫療保健 > 中醫醫學 > 總論/典籍,中文書 > 醫學保健 > 中醫,中文書>醫療保健>中醫養生>中醫總論,中文書 > 醫療保健 > 中國醫方/草本 > 其他,中國醫學,https://www.books.com.tw/products/0011032490,https://www.eslite.com/product/10012016082682996540005,https://www.kingstone.com.tw/basic/2014130517305/?lid=book_class3_gea&actid=book_class3_gea,https://www.sanmin.com.tw/product/index/014842274
P253-14821,,,,14729811.0,9786263842335,,,,9786263842335.0,太陽召喚03(完)：毀滅新生,,,,太陽召喚03(完)：毀滅新生,太陽召喚03完毀滅新生,,,,太陽召喚03完毀滅新生,Ruin and Rising,,,,Ruin and Rising,莉.巴度格,,,,莉.巴度格,林零,,,,林零,蓋亞文化,,,,蓋亞文化,,,,,,8/20/25,460.0,,,,460.0,,,,中文書 > 文學作品 > 小說 > 推理小說 > 美國小說,美國文學,,,,https://www.sanmin.com.tw/product/index/014729811
P253-00455 / P253-11366,11029454.0,,2018741181788.0,,9786263842335,9786263842335.0,,9786263842335.0,,太陽召喚3 毀滅新生(完),太陽召喚3 毀滅新生(完),,太陽召喚3 毀滅新生（完）,,太陽召喚3毀滅新生完,太陽召喚3毀滅新生完,,太陽召喚3毀滅新生完,,Ruin and Rising,Ruin and Rising,,Ruin and Rising,,莉・巴度格,莉・巴度格,,莉・巴度格,,林零,林零,,林零,,蓋亞,蓋亞,,蓋亞文化,,2025-08-20,2025-08-20,8/20/25,,8/20/25,,460.0,460.0,,460.0,,文學小說 > 翻譯文學 > 美國文學 | 文學小說 > 科幻/奇幻小說 > 歐美科幻/奇幻小說,,中文書>文學>奇幻／科幻小說>翻譯奇幻小說,,,https://www.books.com.tw/products/0011029454,,https://www.kingstone.com.tw/basic/2018741181788/?lid=book_class3_jjd&actid=book_class3_jjd,
P253-15541 / P253-02342 / P253-07306 / P253-13254,11031383.0,10012030392682986333006,2013240004064.0,14813542.0,9786267782002,9786267782002.0,9786267782002.0,9786267782002.0,9786267782002.0,從星塵到文明，地球演化的32個里程碑：熔岩冷卻、板塊初動、光合作用、大氧化事件……從宇宙塵埃聚合開始談起，45億年的演化旅程！,從星塵到文明，地球演化的32個里程碑：熔岩冷卻、板塊初動、光合作用、大氧化事件……從宇宙塵埃聚合開始談起，45億年的演化旅程!,"從星塵到文明, 地球演化的32個里程碑: 熔岩冷卻、板塊初動、光合作用、大氧化事件……從宇宙塵埃聚合開始談起, 45億年的演化旅程!",從星塵到文明，地球演化的32個里程碑：熔岩冷卻、板塊初動、光合作用、大氧化事件……從宇宙塵埃聚合開始談起，45億年的演化旅程！,從星塵到文明，地球演化的32個里程碑：熔岩冷卻、板塊初動、光合作用、大氧化事件……從宇宙塵埃聚合開始談起，45億年的演化旅程！,從星塵到文明地球演化的32個里程碑熔岩冷卻板塊初動光合作用大氧化事件從宇宙塵埃聚合開始談起45億年的演化旅程,從星塵到文明地球演化的32個里程碑熔岩冷卻板塊初動光合作用大氧化事件從宇宙塵埃聚合開始談起45億年的演化旅程,從星塵到文明地球演化的32個里程碑熔岩冷卻板塊初動光合作用大氧化事件從宇宙塵埃聚合開始談起45億年的演化旅程,從星塵到文明地球演化的32個里程碑熔岩冷卻板塊初動光合作用大氧化事件從宇宙塵埃聚合開始談起45億年的演化旅程,從星塵到文明地球演化的32個里程碑熔岩冷卻板塊初動光合作用大氧化事件從宇宙塵埃聚合開始談起45億年的演化旅程,,,,,,地星引力,地星引力,地星引力,地星引力,地星引力,,,,,,機曜,機曜文化,機曜文化事業有限公司,機曜文化,機曜,2025-09-24,2025-09-24,9/24/25,9/24/25,9/24/25,9/24/25,420.0,420.0,420.0,420.0,420.0,自然科普 > 天文學/地球科學 > 天文/地科史,中文書 > 📌自然科普79折起 > 普及科學,中文書>自然科普>地球生態／天文>宇宙／天體,中文書 > 科學‧科普 > 自然科學 > 天文 > 天文地理,天文地理學；大地天文學,https://www.books.com.tw/products/0011031383,https://www.eslite.com/product/10012030392682986333006,https://www.kingstone.com.tw/basic/2013240004064/?lid=book_class3_eec&actid=book_class3_eec,https://www.sanmin.com.tw/product/index/014813542
P253-16359 / P253-00800 / P253-08006 / P253-12094,11030972.0,10012013912682982198005,2015390176622.0,14762065.0,9789863715399,9789863715399.0,9789863715399.0,9789863715399.0,9789863715399.0,日本恐怖傳說【124則發生在身邊的詭異故事】,日本恐怖傳說【124則發生在身邊的詭異故事】,日本恐怖傳說: 124則發生在身邊的詭異故事,日本恐怖傳說【124則發生在身邊的詭異故事】,日本恐怖傳說【124則發生在身邊的詭異故事】,日本恐怖傳說124則發生在身邊的詭異故事,日本恐怖傳說124則發生在身邊的詭異故事,日本恐怖傳說124則發生在身邊的詭異故事,日本恐怖傳說124則發生在身邊的詭異故事,日本恐怖傳說124則發生在身邊的詭異故事,図解大事典 都市伝説,図解大事典 都市伝説,図解大事典: 都市伝説,,図解大事典 都市伝説,"朝里樹-監修, 七海ルシア, 卯月まめ, 怪人ふくふく-繪",朝里樹,朝里樹/ 監修,朝里樹(監修),"朝里樹-監修, 七海ルシア, 卯月まめ, 怪人ふくふく-繪",伊之文,伊之文,伊之文,伊之文,伊之文,和平,和平國際,和平國際文化有限公司,和平國際,和平,2025-08-01,2025-09-01,9/1/25,8/1/25,9/1/25,9/1/25,280.0,280.0,280.0,280.0,280.0,文學小說 > 恐怖/驚悚小說 > 日本恐怖/驚悚小說,中文書 > 青少年 > 圖文書,中文書>文學>恐怖／驚悚小說>日本驚悚／恐怖小說,中文書 > 社會人文 > 社會學 > 禮俗 > 謠俗/傳說/民間歌謠,民間故事；民間傳說,https://www.books.com.tw/products/0011030972,https://www.eslite.com/product/10012013912682982198005,https://www.kingstone.com.tw/basic/2015390176622/?lid=book_class3_jkb&actid=book_class3_jkb,https://www.sanmin.com.tw/product/index/014762065
P253-02763,11030397,,,,9786267657218,9786267657218,,,,躲貓貓推拉書：原來鱷魚在這裡,躲貓貓推拉書：原來鱷魚在這裡,,,,躲貓貓推拉書原來鱷魚在這裡,躲貓貓推拉書原來鱷魚在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030397,,,
P253-02764,11030398,,,,9786267657263,9786267657263,,,,躲貓貓推拉書：原來老虎在這裡,躲貓貓推拉書：原來老虎在這裡,,,,躲貓貓推拉書原來老虎在這裡,躲貓貓推拉書原來老虎在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030398,,,
P253-02765,11030403,,,,9786267657225,9786267657225,,,,躲貓貓推拉書：原來猴子在這裡,躲貓貓推拉書：原來猴子在這裡,,,,躲貓貓推拉書原來猴子在這裡,躲貓貓推拉書原來猴子在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030403,,,
P253-02766,11030395,,,,9786267657256,9786267657256,,,,躲貓貓推拉書：原來熊在這裡,躲貓貓推拉書：原來熊在這裡,,,,躲貓貓推拉書原來熊在這裡,躲貓貓推拉書原來熊在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030395,,,
P253-02767,11030396,,,,9786267657270,9786267657270,,,,躲貓貓推拉書：原來大象在這裡,躲貓貓推拉書：原來大象在這裡,,,,躲貓貓推拉書原來大象在這裡,躲貓貓推拉書原來大象在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030396,,,
P253-02768,11030399,,,,9786267657287,9786267657287,,,,躲貓貓推拉書：原來獅子在這裡,躲貓貓推拉書：原來獅子在這裡,,,,躲貓貓推拉書原來獅子在這裡,躲貓貓推拉書原來獅子在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030399,,,
P253-02769,11030400,,,,9786267657249,9786267657249,,,,躲貓貓推拉書：原來貓熊在這裡,躲貓貓推拉書：原來貓熊在這裡,,,,躲貓貓推拉書原來貓熊在這裡,躲貓貓推拉書原來貓熊在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030400,,,
P253-02770,11030401,,,,9786267657232,9786267657232,,,,躲貓貓推拉書：原來恐龍在這裡,躲貓貓推拉書：原來恐龍在這裡,,,,躲貓貓推拉書原來恐龍在這裡,躲貓貓推拉書原來恐龍在這裡,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,350.0,350,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030401,,,
P253-02771,11030402,,,,9786267657270,9786267657270,,,,躲貓貓推拉書(全套8冊),躲貓貓推拉書(全套8冊),,,,躲貓貓推拉書全套8冊,躲貓貓推拉書全套8冊,,,,,,,,,王培,王培,,,,,,,,,華碩文化,華碩文化,,,,,,8/1/25,,,,2800.0,2800,,,,童書/青少年文學 > 遊戲書 > 立體書/操作書 | 童書/青少年文學 > 0-3歲,,,,,https://www.books.com.tw/products/0011030402,,,
P253-05002 / P253-10869,11024074.0,,2019461637739.0,,9786260214753,9786260214753.0,,9786260214753.0,,以柔克剛 完全版 20完 (首刷附錄版),以柔克剛 完全版 20完 (首刷附錄版),,以柔克剛 完全版 (首刷附錄版) 20(完),,以柔克剛完全版20完首刷附錄版,以柔克剛完全版20完首刷附錄版,,以柔克剛完全版首刷附錄版20完,,,,,,,浦沢直樹,浦沢直樹,,浦沢直樹,,方奕勝,方奕勝,,方奕勝,,東立,東立,,東立,,2025-08-11,2025-08-11,8/11/25,,8/11/25,,360.0,360.0,,360.0,,漫畫/圖文書 > 運動／競技,,中文書>漫畫>日系冒險格鬥>武俠／格鬥,,,https://www.books.com.tw/products/0011024074,,https://www.kingstone.com.tw/basic/2019461637739/?lid=book_class3_pfb&actid=book_class3_pfb,
P253-15310,,,,14773429.0,9786263937031,,,,9786263937031.0,圖解內經,,,,圖解內經,圖解內經,,,,圖解內經,,,,,,李家雄,,,,李家雄,,,,,,五南圖書出版,,,,五南圖書出版,,,,,,8/28/25,420.0,,,,420.0,,,,中文書 > 醫療保健 > 中國醫方/草本 > 中醫理論,醫經；中醫理論,,,,https://www.sanmin.com.tw/product/index/014773429
P253-02427 / P253-11799,11030656.0,,2014130516803.0,,9786263937031,9786263937031.0,,9786263937031.0,,圖解內經(4版),圖解內經(4版),,圖解內經(4版),,圖解內經4版,圖解內經4版,,圖解內經4版,,,,,,,李家雄,李家雄,,李家雄,,,,,,,五南,五南,,五南,,2025-08-28,2025-08-28,8/28/25,,8/28/25,,420.0,420.0,,420.0,,醫療保健 > 中醫醫學 > 總論/典籍,,中文書>醫療保健>中醫養生>中醫總論,,,https://www.books.com.tw/products/0011030656,,https://www.kingstone.com.tw/basic/2014130516803/?lid=book_class3_gea&actid=book_class3_gea,
P253-07877,,10012011042682975922006,,,9786263937031,,9786263937031.0,,,圖解內經 (第4版),,圖解內經 (第4版),,,圖解內經第4版,,圖解內經第4版,,,,,,,,李家雄,,李家雄,,,,,,,,五南圖書出版股份有限公司,,五南圖書出版股份有限公司,,,,,,8/28/25,,,420.0,,420.0,,,,中文書 > 醫學保健 > 中醫,,,,,https://www.eslite.com/product/10012011042682975922006,,
P253-15804 / P253-01010,11029601.0,,,14772329.0,9786267468821,9786267468821.0,,,9786267468821.0,造光者：晶片戰爭中最神秘的關鍵企業，微影巨人ASML制霸未來科技賽局的崛起之路,造光者：晶片戰爭中最神秘的關鍵企業，微影巨人ASML制霸未來科技賽局的崛起之路,,,造光者：晶片戰爭中最神秘的關鍵企業，微影巨人ASML制霸未來科技賽局的崛起之路,造光者晶片戰爭中最神秘的關鍵企業微影巨人ASML制霸未來科技賽局的崛起之路,造光者晶片戰爭中最神秘的關鍵企業微影巨人ASML制霸未來科技賽局的崛起之路,,,造光者晶片戰爭中最神秘的關鍵企業微影巨人ASML制霸未來科技賽局的崛起之路,FOCUS,,,,FOCUS,馬克・海因克,馬克・海因克,,,馬克・海因克,洪慧芳,洪慧芳,,,洪慧芳,天下雜誌,天下雜誌,,,天下雜誌,2025-09-03,2025-09-03,9/3/25,,,9/3/25,620.0,620.0,,,620.0,商業理財 > 傳記 > 企業傳記,,,中文書 > 科學‧科普 > 應用科學 > 各種營業 > 工業品營業,電機業；電子零組件業,https://www.books.com.tw/products/0011029601,,,https://www.sanmin.com.tw/product/index/014772329
P253-01011,11029922.0,,,,9786267468821,9786267468821.0,,,,造光者【博客來獨家書封版】：晶片戰爭中最神秘的關鍵企業，微影巨人ASML制霸未來科技賽局的崛起之路,造光者【博客來獨家書封版】：晶片戰爭中最神秘的關鍵企業，微影巨人ASML制霸未來科技賽局的崛起之路,,,,造光者博客來獨家書封版晶片戰爭中最神秘的關鍵企業微影巨人ASML制霸未來科技賽局的崛起之路,造光者博客來獨家書封版晶片戰爭中最神秘的關鍵企業微影巨人ASML制霸未來科技賽局的崛起之路,,,,FOCUS: THE ASML WAY,FOCUS: THE ASML WAY,,,,馬克・海因克,馬克・海因克,,,,洪慧芳,洪慧芳,,,,天下雜誌,天下雜誌,,,,,,9/3/25,,,,620.0,620.0,,,,商業理財 > 傳記 > 企業傳記,,,,,https://www.books.com.tw/products/0011029922,,,
P253-15202 / P253-02183 / P253-12835,11031679.0,,2012440132355.0,14837073.0,9786267451953,9786267451953.0,,9786267451953.0,9786267451953.0,百般恩寵印記：細數超過101的蒙福瞬間,百般恩寵印記：細數超過101的蒙福瞬間,,百般恩寵印記：細數超過101的蒙福瞬間,百般恩寵印記：細數超過101的蒙福瞬間,百般恩寵印記細數超過101的蒙福瞬間,百般恩寵印記細數超過101的蒙福瞬間,,百般恩寵印記細數超過101的蒙福瞬間,百般恩寵印記細數超過101的蒙福瞬間,,,,,,顧美芬,顧美芬,,顧美芬,顧美芬,,,,,,橄欖文化,橄欖,,橄欖,橄欖文化,2025-09-12,2025-09-12,9/12/25,,9/12/25,9/12/25,350.0,350.0,,350.0,350.0,宗教命理 > 基督教 > 心靈關懷/成長,,中文書>宗教命理>基督教>心靈關懷／成長,中文書 > 宗教命理 > 宗教類 > 基督教 > 儀式,基督徒的經驗、操練、生活,https://www.books.com.tw/products/0011031679,,https://www.kingstone.com.tw/basic/2012440132355/?lid=book_class3_dbd&actid=book_class3_dbd,https://www.sanmin.com.tw/product/index/014837073
P253-14239 / P253-01342 / P253-12168,11032203.0,,2019380036965.0,14815661.0,9786263952256,9786263952256.0,,9786263952256.0,9786263952256.0,心相 : 王龍德醉陶展,心相：王龍德醉陶展,,心相：王龍德醉陶展,心相 : 王龍德醉陶展,心相王龍德醉陶展,心相王龍德醉陶展,,心相王龍德醉陶展,心相王龍德醉陶展,,,,,,王龍德,王龍德,,王龍德,王龍德,,,,,,國立彰化生活美學館,國立彰化生活美學館,,國立彰化生,國立彰化生活美學館,2025-09-01,2025-09-01,9/1/25,,9/1/25,9/1/25,500.0,500.0,,500.0,500.0,藝術設計 > 藝術總論 > 藝術欣賞 | 專業/教科書/政府出版品 > 政府出版品 > 文化/藝術 > 藝術欣賞,,中文書>考試書／政府出版品>政府出版品>文化／藝術,中文書 > 藝術設計 > 舞蹈 > 陶瓷,陶瓷雕塑；雕漆,https://www.books.com.tw/products/0011032203,,https://www.kingstone.com.tw/basic/2019380036965/?lid=book_class3_iqc&actid=book_class3_iqc,https://www.sanmin.com.tw/product/index/014815661
P253-05023 / P253-12883,11031122.0,,2019461744611.0,,9786264037747,9786264037747.0,,9786264037747.0,,柚木家的四兄弟。(01),柚木家的四兄弟。(01),,柚木家的四兄弟(01),,柚木家的四兄弟01,柚木家的四兄弟01,,柚木家的四兄弟01,,柚木さんちの四兄弟。,柚木さんちの四兄弟。,,,,藤澤志月,藤澤志月,,藤澤志月,,洪子喬,洪子喬,,洪子喬,,尖端,尖端,,尖端漫畫,,2025-09-12,2025-09-12,9/12/25,,9/12/25,,200.0,200.0,,200.0,,漫畫/圖文書 > 其他類型 > 溫馨療癒,,中文書>漫畫>日系輕鬆幽默>溫馨療癒,,,https://www.books.com.tw/products/0011031122,,https://www.kingstone.com.tw/basic/2019461744611/?lid=book_class3_pia&actid=book_class3_pia,
P253-02800 / P253-10436,11023880.0,,2028612526983.0,,9786267525579,9786267525579.0,,9786267525579.0,,皮卡丘的夜晚大冒險(全球獨家贈品：冒險時刻卡片貼紙),皮卡丘的夜晚大冒險(全球獨家贈品：冒險時刻卡片貼紙),,皮卡丘的夜晚大冒險（全球獨家贈品：冒險時刻卡片貼紙）,,皮卡丘的夜晚大冒險全球獨家贈品冒險時刻卡片貼紙,皮卡丘的夜晚大冒險全球獨家贈品冒險時刻卡片貼紙,,皮卡丘的夜晚大冒險全球獨家贈品冒險時刻卡片貼紙,,ピカチュウとよるのたんけん,ピカチュウとよるのたんけん,,,,松尾里佳子,松尾里佳子,,松尾里佳子,,熊谷,熊谷,,熊谷,,小麥田,小麥田,,小麥田,,2025-08-02,2025-08-02,8/2/25,,8/2/25,,340.0,340.0,,340.0,,童書/青少年文學 > 圖畫書 > 親情/友誼 | 童書/青少年文學 > 3-8歲,,中文書>童書／青少年>繪本>創意想像,,,https://www.books.com.tw/products/0011023880,,https://www.kingstone.com.tw/basic/2028612526983/?lid=book_class3_neg&actid=book_class3_neg,
P253-14050,,,,14729856.0,9786267776032,,,,9786267776032.0,GEPT新制全民英檢中級初試搶分攻略：全真模擬試題＋解析10 回（附QR Code 線上音檔＋ 防水書套）,,,,GEPT新制全民英檢中級初試搶分攻略：全真模擬試題＋解析10 回（附QR Code 線上音檔＋ 防水書套）,GEPT新制全民英檢中級初試搶分攻略全真模擬試題解析10回附QRCode線上音檔防水書套,,,,GEPT新制全民英檢中級初試搶分攻略全真模擬試題解析10回附QRCode線上音檔防水書套,,,,,,廖柏州,,,,廖柏州,,,,,,EZ叢書館(日月文化),,,,EZ叢書館(日月文化),,,,,,9/4/25,480.0,,,,480.0,,,,中文書 > 語言學習 > 英文 > 讀本,英語,,,,https://www.sanmin.com.tw/product/index/014729856
P253-14042,,,,14836666.0,9786267776056,,,,9786267776056.0,GEPT新制全民英檢中級初試搶分攻略: 全真模擬試題＋解析10 回(電子書),,,,GEPT新制全民英檢中級初試搶分攻略: 全真模擬試題＋解析10 回(電子書),GEPT新制全民英檢中級初試搶分攻略全真模擬試題解析10回電子書,,,,GEPT新制全民英檢中級初試搶分攻略全真模擬試題解析10回電子書,,,,,,廖柏州,,,,廖柏州,,,,,,日月文化,,,,日月文化,,,,,,9/4/25,480.0,,,,480.0,,,,中文書 > 語言學習 > 英文 > 讀本,英語,,,,https://www.sanmin.com.tw/product/index/014836666
P253-07014,,10012102292682967335005,,,9786267776032,,9786267776032.0,,,GEPT新制全民英檢中級初試搶分攻略: 全真模擬試題+解析10回 (附QR Code線上音檔/防水書套/2冊合售),,GEPT新制全民英檢中級初試搶分攻略: 全真模擬試題+解析10回 (附QR Code線上音檔/防水書套/2冊合售),,,GEPT新制全民英檢中級初試搶分攻略全真模擬試題解析10回附QRCode線上音檔防水書套2冊合售,,GEPT新制全民英檢中級初試搶分攻略全真模擬試題解析10回附QRCode線上音檔防水書套2冊合售,,,,,,,,廖柏州; Judd Piggott/ 審訂,,廖柏州; Judd Piggott/ 審訂,,,,,,,,EZ叢書館,,EZ叢書館,,,,,,9/4/25,,,480.0,,480.0,,,,中文書 > 語言考用 > 英檢托福,,,,,https://www.eslite.com/product/10012102292682967335005,,
P253-12394,,,2018053135097.0,,9786267776032,,,9786267776032.0,,GEPT新制全民英檢中級初試搶分攻略: 全真模擬試題＋解析10 回（附QR Code 線上音檔＋ 防水書套）,,,GEPT新制全民英檢中級初試搶分攻略: 全真模擬試題＋解析10 回（附QR Code 線上音檔＋ 防水書套）,,GEPT新制全民英檢中級初試搶分攻略全真模擬試題＋解析10回附QRCode線上音檔＋防水書套,,,GEPT新制全民英檢中級初試搶分攻略全真模擬試題＋解析10回附QRCode線上音檔＋防水書套,,,,,,,廖柏州老師Rex Liao,,,廖柏州老師Rex Liao,,,,,,,EZ叢書館,,,EZ叢書館,,,,,,9/4/25,,480.0,,,480.0,,,,中文書>語言／字辭典>英語檢定>英檢初級,,,,,https://www.kingstone.com.tw/basic/2018053135097/?lid=book_class3_kja&actid=book_class3_kja,
P253-16418 / P253-09323,,,2015218556858.0,14578946.0,9786263895225,,,9786263895225.0,9786263895225.0,高效行政學：口訣記憶、圖像理解、金句表達，穩固答題硬實力,,,高效行政學：口訣記憶、圖像理解、金句表達，穩固答題硬實力,高效行政學：口訣記憶、圖像理解、金句表達，穩固答題硬實力,高效行政學口訣記憶圖像理解金句表達穩固答題硬實力,,,高效行政學口訣記憶圖像理解金句表達穩固答題硬實力,高效行政學口訣記憶圖像理解金句表達穩固答題硬實力,,,,,,程明,,,程明,程明,,,,,,志光出版社,,,志光保成,志光出版社,2025-07-11,2025-07-21,,,7/21/25,7/11/25,780.0,,,780.0,780.0,,,中文書>考試書／政府出版品>公務人員／高普考>普考／四等,中文書 > 社會人文 > 政治/法律/軍事 > 政治 > 公共行政,公共行政,,,https://www.kingstone.com.tw/basic/2015218556858/?lid=book_class3_icc&actid=book_class3_icc,https://www.sanmin.com.tw/product/index/014578946
P253-16566,,,,14739404.0,9786264236676,,,,9786264236676.0,刑法概要－刑法總則,,,,刑法概要－刑法總則,刑法概要刑法總則,,,,刑法概要刑法總則,,,,,,"盧映潔, 李鳳翔",,,,"盧映潔, 李鳳翔",,,,,,五南圖書出版,,,,五南圖書出版,,,,,,8/10/25,500.0,,,,500.0,,,,中文書 > 社會人文 > 政治/法律/軍事 > 法律 > 刑法,刑法總則,,,,https://www.sanmin.com.tw/product/index/014739404
P253-11147,,,2015218564921.0,,9789865265625,,,9789865265625.0,,刑法總則,,,刑法總則,,刑法總則,,,刑法總則,,,,,,,王皇玉,,,王皇玉,,,,,,,新學林,,,新學林,,,,,,8/15/25,,780.0,,,780.0,,,,中文書>考試書／政府出版品>大學教科用書>法政學群,,,,,https://www.kingstone.com.tw/basic/2015218564921/?lid=book_class3_iof&actid=book_class3_iof,
