P253-00831,11029024.0,,,,9786264022903,9786264022903.0,,,,勸你趁早喜歡我【首刷印簽版/01-04套書】,勸你趁早喜歡我【首刷印簽版/01-04套書】,,,,勸你趁早喜歡我首刷印簽版0104套書,勸你趁早喜歡我首刷印簽版0104套書,,,,,,,,,葉斐然,葉斐然,,,,,,,,,高寶,高寶,,,,,,8/13/25,,,,1430.0,1430.0,,,,文學小說 > 愛情小說,,,,,https://www.books.com.tw/products/0011029024,,,
P253-01639 / P253-11881,11030754.0,,2011771586691.0,,9789887664581,9789887664581.0,,9789887664581.0,,我們在照顧中相伴,我們在照顧中相伴,,我們在照顧中相伴,,我們在照顧中相伴,我們在照顧中相伴,,我們在照顧中相伴,,,,,,,盧家詠,盧家詠,,盧家詠,,,,,,,信報出版社,信報出版社,,信報,,2025-08-29,2025-08-29,8/29/25,,8/29/25,,690.0,690.0,,690.0,,心理勵志 > 勵志故事/散文 > 真實人生故事,,中文書>心理勵志>勵志小品>人生故事,,,https://www.books.com.tw/products/0011030754,,https://www.kingstone.com.tw/basic/2011771586691/?lid=book_class3_ccc&actid=book_class3_ccc,
P253-04623 / P253-10067,11022813.0,,2019461635865.0,,9786267734001,9786267734001.0,,9786267734001.0,,時光代理人6,時光代理人6,,時光代理人6,,時光代理人6,時光代理人6,,時光代理人6,,,,,,,"嗶哩嗶哩,嗶夢","嗶哩嗶哩,嗶夢",,嗶哩嗶哩、嗶夢,,,,,,,十羽,十羽,,十羽文化,,2025-07-30,2025-07-30,7/30/25,,7/30/25,,380.0,380.0,,380.0,,漫畫/圖文書 > 奇幻／魔法,,中文書>漫畫>華文漫畫>推理／驚悚,,,https://www.books.com.tw/products/0011022813,,https://www.kingstone.com.tw/basic/2019461635865/?lid=book_class3_pcd&actid=book_class3_pcd,
P253-04624 / P253-10068,11022815.0,,2019461635995.0,,9786267734025,9786267734025.0,,9786267734025.0,,時光代理人7,時光代理人7,,時光代理人7,,時光代理人7,時光代理人7,,時光代理人7,,,,,,,"嗶哩嗶哩,嗶夢","嗶哩嗶哩,嗶夢",,嗶哩嗶哩、嗶夢,,,,,,,十羽,十羽,,十羽文化,,2025-07-30,2025-07-30,7/30/25,,7/30/25,,380.0,380.0,,380.0,,漫畫/圖文書 > 奇幻／魔法,,中文書>漫畫>華文漫畫>推理／驚悚,,,https://www.books.com.tw/products/0011022815,,https://www.kingstone.com.tw/basic/2019461635995/?lid=book_class3_pcd&actid=book_class3_pcd,
P253-04625 / P253-10069,11022817.0,,2019461636077.0,,9786267734032,9786267734032.0,,9786267734032.0,,時光代理人8,時光代理人8,,時光代理人8,,時光代理人8,時光代理人8,,時光代理人8,,,,,,,"嗶哩嗶哩,嗶夢","嗶哩嗶哩,嗶夢",,嗶哩嗶哩、嗶夢,,,,,,,十羽,十羽,,十羽文化,,2025-07-30,2025-07-30,7/30/25,,7/30/25,,380.0,380.0,,380.0,,漫畫/圖文書 > 奇幻／魔法,,中文書>漫畫>華文漫畫>推理／驚悚,,,https://www.books.com.tw/products/0011022817,,https://www.kingstone.com.tw/basic/2019461636077/?lid=book_class3_pcd&actid=book_class3_pcd,
P253-04626 / P253-10065,11022828.0,,2019461635605.0,,9786267734018,9786267734018.0,,9786267734018.0,,時光代理人5+6套書限量特裝版,時光代理人5+6套書限量特裝版,,時光代理人5+6套書限量特裝版,,時光代理人56套書限量特裝版,時光代理人56套書限量特裝版,,時光代理人56套書限量特裝版,,,,,,,"嗶哩嗶哩,嗶夢","嗶哩嗶哩,嗶夢",,嗶哩嗶哩、嗶夢,,,,,,,十羽,十羽,,十羽文化,,2025-07-30,2025-07-30,7/30/25,,7/30/25,,1180.0,1180.0,,1180.0,,漫畫/圖文書 > 奇幻／魔法,,中文書>漫畫>華文漫畫>推理／驚悚,,,https://www.books.com.tw/products/0011022828,,https://www.kingstone.com.tw/basic/2019461635605/?lid=book_class3_pcd&actid=book_class3_pcd,
P253-04627 / P253-10066,11022829.0,,2019461635735.0,,9786267734049,9786267734049.0,,9786267734049.0,,時光代理人7+8套書限量特裝版,時光代理人7+8套書限量特裝版,,時光代理人7+8套書限量特裝版,,時光代理人78套書限量特裝版,時光代理人78套書限量特裝版,,時光代理人78套書限量特裝版,,,,,,,"嗶哩嗶哩,嗶夢","嗶哩嗶哩,嗶夢",,嗶哩嗶哩、嗶夢,,,,,,,十羽,十羽,,十羽文化,,2025-07-30,2025-07-30,7/30/25,,7/30/25,,1180.0,1180.0,,1180.0,,漫畫/圖文書 > 奇幻／魔法,,中文書>漫畫>華文漫畫>推理／驚悚,,,https://www.books.com.tw/products/0011022829,,https://www.kingstone.com.tw/basic/2019461635735/?lid=book_class3_pcd&actid=book_class3_pcd,
P253-04629 / P253-10070,11022812.0,,2019461636107.0,,9786269967025,9786269967025.0,,9786269967025.0,,時光代理人5,時光代理人5,,時光代理人5,,時光代理人5,時光代理人5,,時光代理人5,,,,,,,"嗶哩嗶哩,嗶夢","嗶哩嗶哩,嗶夢",,嗶哩嗶哩、嗶夢,,,,,,,十羽,十羽,,十羽文化,,2025-07-30,2025-07-30,7/30/25,,7/30/25,,380.0,380.0,,380.0,,漫畫/圖文書 > 奇幻／魔法,,中文書>漫畫>華文漫畫>推理／驚悚,,,https://www.books.com.tw/products/0011022812,,https://www.kingstone.com.tw/basic/2019461636107/?lid=book_class3_pcd&actid=book_class3_pcd,
P253-01680 / P253-13627,11032888.0,,2011771591718.0,,9786267735671,9786267735671.0,,9786267735671.0,,玩的就是心計：一本書講透人際交往中的心理博弈學!有心計，懂套路，牢牢掌控人生的主動權,玩的就是心計：一本書講透人際交往中的心理博弈學!有心計，懂套路，牢牢掌控人生的主動權,,玩的就是心計：一本書講透人際交往中的心理博弈學！有心計，懂套路，牢牢掌控人生的主動權,,玩的就是心計一本書講透人際交往中的心理博弈學有心計懂套路牢牢掌控人生的主動權,玩的就是心計一本書講透人際交往中的心理博弈學有心計懂套路牢牢掌控人生的主動權,,玩的就是心計一本書講透人際交往中的心理博弈學有心計懂套路牢牢掌控人生的主動權,,,,,,,路天章,路天章,,路天章,,,,,,,春天出版社,春天出版社,,春天,,2025-09-30,2025-09-30,9/30/25,,9/30/25,,330.0,330.0,,330.0,,心理勵志 > 人際關係 > 人脈/處世,,中文書>心理勵志>人性／人際>人際關係,,,https://www.books.com.tw/products/0011032888,,https://www.kingstone.com.tw/basic/2011771591718/?lid=book_class3_cff&actid=book_class3_cff,
P253-17132,,,,14774149.0,9786264237505,,,,9786264237505.0,羊與貓的旅行：看見國語課堂教學的新風景,,,,羊與貓的旅行：看見國語課堂教學的新風景,羊與貓的旅行看見國語課堂教學的新風景,,,,羊與貓的旅行看見國語課堂教學的新風景,,,,,,楊裕貿,,,,楊裕貿,,,,,,五南圖書出版,,,,五南圖書出版,,,,,,9/10/25,430.0,,,,430.0,,,,中文書 > 親子共讀 > 語言學習,小學教學法,,,,https://www.sanmin.com.tw/product/index/014774149
P253-05985 / P253-08091 / P253-12665,11031507.0,10012011042682989274009,2015233248288.0,,9786264237505,9786264237505.0,9786264237505.0,9786264237505.0,,羊與貓的旅行：看見國語課堂教學的新風景(2版),羊與貓的旅行：看見國語課堂教學的新風景(2版),羊與貓的旅行: 看見國語課堂教學的新風景 (第2版),羊與貓的旅行：看見國語課堂教學的新風景(第2版),,羊與貓的旅行看見國語課堂教學的新風景2版,羊與貓的旅行看見國語課堂教學的新風景2版,羊與貓的旅行看見國語課堂教學的新風景第2版,羊與貓的旅行看見國語課堂教學的新風景第2版,,,,,,,楊裕貿,楊裕貿,楊裕貿,楊裕貿,,,,,,,五南,五南,五南圖書出版股份有限公司,五南,,2025-09-10,2025-09-10,9/10/25,9/10/25,9/10/25,,430.0,430.0,430.0,430.0,,專業/教科書/政府出版品 > 教育類 > 教育 > 課程與教學,中文書 > 親子教養 > 教師教育資源,中文書>考試書／政府出版品>大學教科用書>教育學群,,,https://www.books.com.tw/products/0011031507,https://www.eslite.com/product/10012011042682989274009,https://www.kingstone.com.tw/basic/2015233248288/?lid=book_class3_iob&actid=book_class3_iob,
P253-02125 / P253-07530,11024496.0,10012150962682927153007,,,9786260245078,9786260245078.0,9786260245078.0,,,躲在超市後門抽菸的兩人 6,躲在超市後門抽菸的兩人 6,躲在超市後門抽菸的兩人 6,,,躲在超市後門抽菸的兩人6,躲在超市後門抽菸的兩人6,躲在超市後門抽菸的兩人6,,,,,スーパーの裏でヤニ吸うふたり,,,地主,地主,地主,,,澤野凌,澤野凌,澤野凌,,,東立,東立,東立出版社有限公司,,,2025-07-17,2025-07-17,7/17/25,7/17/25,,,150.0,150.0,150.0,,,漫畫/圖文書 > 戀愛故事 > 男性向,中文書 > 動漫畫／圖文 > 日系社會寫實／職場職人,,,,https://www.books.com.tw/products/0011024496,https://www.eslite.com/product/10012150962682927153007,,
P253-02126 / P253-07531,11024498.0,10012150962682927147006,,,9786260249359,9786260249359.0,9786260249359.0,,,躲在超市後門抽菸的兩人 6 (特裝版),躲在超市後門抽菸的兩人 6 (特裝版),躲在超市後門抽菸的兩人 6 (特裝版),,,躲在超市後門抽菸的兩人6特裝版,躲在超市後門抽菸的兩人6特裝版,躲在超市後門抽菸的兩人6特裝版,,,,,スーパーの裏でヤニ吸うふたり,,,地主,地主,地主,,,澤野凌,澤野凌,澤野凌,,,東立,東立,東立出版社有限公司,,,2025-07-17,2025-07-17,7/17/25,7/17/25,,,240.0,240.0,240.0,,,漫畫/圖文書 > 戀愛故事 > 男性向,中文書 > 動漫畫／圖文 > 日系社會寫實／職場職人,,,,https://www.books.com.tw/products/0011024498,https://www.eslite.com/product/10012150962682927147006,,
P253-14754 / P253-06529 / P253-10514,11027311.0,,2018741180316.0,14672005.0,4711441073435.0 / （空白） / 4711441073435.0,,,4711441073435.0,4711441073435.0,查令十字路84號【時報五十‧金句透卡組限量版】,查令十字路84號【時報五十.金句透卡組限量版】,,查令十字路84號【時報五十‧金句透卡組限量版】,查令十字路84號【時報五十‧金句透卡組限量版】,查令十字路84號時報五十金句透卡組限量版,查令十字路84號時報五十金句透卡組限量版,,查令十字路84號時報五十‧金句透卡組限量版,查令十字路84號時報五十金句透卡組限量版,,,,,,海蓮.漢芙,海蓮．漢芙,,海蓮．漢芙,海蓮.漢芙,陳建銘,陳建銘,,陳建銘,陳建銘,時報文化,時報出版,,時報文化,時報文化,2025-08-05,2025-08-05,8/5/25,,8/5/25,8/5/25,160.0,160.0,,160.0,160.0,文學小說 > 翻譯文學 > 美國文學,,中文書>文學>現代翻譯文學>美國現代文學,中文書 > 文學作品 > 文學 > 西洋文學 > 美國文學,美國文學,https://www.books.com.tw/products/0011027311,,https://www.kingstone.com.tw/basic/2018741180316/?lid=book_class3_jgc&actid=book_class3_jgc,https://www.sanmin.com.tw/product/index/014672005
P253-14962 / P253-02036,11030530.0,,,14791442.0,9786260253554,9786260253554.0,,,9786260253554.0,薰香花朵凛然綻放10,薰香花朵凛然綻放 10,,,薰香花朵凛然綻放10,薰香花朵凛然綻放10,薰香花朵凛然綻放10,,,薰香花朵凛然綻放10,,,,,,三香見SAKA,三香見SAKA,,,三香見SAKA,羅筱君,羅筱君,,,羅筱君,東立,東立,,,東立,2025-09-08,2025-09-08,9/8/25,,,9/8/25,110.0,110.0,,,110.0,漫畫/圖文書 > 戀愛故事 > 男性向,,,中文書 > 休閒生活 > 技藝 > 茶道,茶室、茶庭,https://www.books.com.tw/products/0011030530,,,https://www.sanmin.com.tw/product/index/014791442
P253-02053,11028018.0,,,,9786260253547,9786260253547.0,,,,薰香花朵凛然綻放 9,薰香花朵凛然綻放 9,,,,薰香花朵凛然綻放9,薰香花朵凛然綻放9,,,,,,,,,三香見SAKA,三香見SAKA,,,,羅筱君,羅筱君,,,,東立,東立,,,,,,8/25/25,,,,110.0,110.0,,,,漫畫/圖文書 > 戀愛故事 > 男性向,,,,,https://www.books.com.tw/products/0011028018,,,
P253-02117,11024070.0,,,,9786260244705,9786260244705.0,,,,薰香花朵凛然綻放 8,薰香花朵凛然綻放 8,,,,薰香花朵凛然綻放8,薰香花朵凛然綻放8,,,,,,,,,三香見SAKA,三香見SAKA,,,,羅筱君,羅筱君,,,,東立,東立,,,,,,7/21/25,,,,110.0,110.0,,,,漫畫/圖文書 > 戀愛故事 > 男性向,,,,,https://www.books.com.tw/products/0011024070,,,
P253-14832 / P253-00069,11026638.0,,,14635244.0,9786263109162,9786263109162.0,,,9786263109162.0,長路（《紐約時報》21世紀百大好書‧動盪世代的必讀經典）,長路(《紐約時報》21世紀百大好書‧動盪世代的必讀經典),,,長路（《紐約時報》21世紀百大好書‧動盪世代的必讀經典）,長路紐約時報21世紀百大好書動盪世代的必讀經典,長路紐約時報21世紀百大好書動盪世代的必讀經典,,,長路紐約時報21世紀百大好書動盪世代的必讀經典,The road,The Road,,,The road,戈馬克.麥卡錫,戈馬克．麥卡錫,,,戈馬克.麥卡錫,毛雅芬,毛雅芬,,,毛雅芬,麥田,麥田,,,麥田,2025-07-26,2025-07-26,7/26/25,,,7/26/25,400.0,400.0,,,400.0,文學小說 > 翻譯文學 > 美國文學,,,中文書 > 文學作品 > 小說 > 推理小說 > 美國小說,美國文學,https://www.books.com.tw/products/0011026638,,,https://www.sanmin.com.tw/product/index/014635244
P253-06585 / P253-12327,11030559.0,,2019461726471.0,,9786263148666,9786263148666.0,,9786263148666.0,,長路(圖像小說版)：《紐約時報》21世紀百大傑作，首度改編圖像小說,長路(圖像小說版)：《紐約時報》21世紀百大傑作，首度改編圖像小說,,長路（圖像小說版）：《紐約時報》21世紀百大傑作，首度改編圖像小說,,長路圖像小說版紐約時報21世紀百大傑作首度改編圖像小說,長路圖像小說版紐約時報21世紀百大傑作首度改編圖像小說,,長路圖像小說版紐約時報21世紀百大傑作首度改編圖像小說,,La Route,La Route,,La Route,,"戈馬克．麥卡錫,馬努．拉瑟雷","戈馬克．麥卡錫,馬努．拉瑟雷",,馬努．拉瑟雷（改編繪圖）,,陸雲枝,陸雲枝,,陸雲枝,,木馬文化,木馬文化,,木馬文化,,2025-09-03,2025-09-03,9/3/25,,9/3/25,,950.0,950.0,,950.0,,文學小說 > 翻譯文學 > 美國文學 | 文學小說 > 圖像小說,,中文書>文學>圖文繪本>圖像小說,,,https://www.books.com.tw/products/0011030559,,https://www.kingstone.com.tw/basic/2019461726471/?lid=book_class3_jod&actid=book_class3_jod,
P253-09733,,,2018741180026.0,,9786263109162,,,9786263109162.0,,長路（《紐約時報》21世紀百大好書‧動盪世代的必讀經典）,,,長路（《紐約時報》21世紀百大好書‧動盪世代的必讀經典）,,長路紐約時報21世紀百大好書‧動盪世代的必讀經典,,,長路紐約時報21世紀百大好書‧動盪世代的必讀經典,,,,,,,戈馬克．麥卡錫,,,戈馬克．麥卡錫,,毛雅芬,,,毛雅芬,,麥田,,,麥田,,,,,,7/26/25,,400.0,,,400.0,,,,中文書>文學>現代翻譯文學>美國現代文學,,,,,https://www.kingstone.com.tw/basic/2018741180026/?lid=book_class3_jgc&actid=book_class3_jgc,
P253-02217 / P253-08904,11026150.0,,2011370017275.0,,9786267604649,9786267604649.0,,9786267604649.0,,此生與此後：認識《卡塔奧義書》，化解對死亡的恐懼，揭開生死的奧祕,此生與此後：認識《卡塔奧義書》，化解對死亡的恐懼，揭開生死的奧祕,,此生與此後：認識《卡塔奧義書》，化解對死亡的恐懼，揭開生死的奧祕,,此生與此後認識卡塔奧義書化解對死亡的恐懼揭開生死的奧祕,此生與此後認識卡塔奧義書化解對死亡的恐懼揭開生死的奧祕,,此生與此後認識卡塔奧義書化解對死亡的恐懼揭開生死的奧祕,,Life Here and Hereafter：Kathopanishad,Life Here and Hereafter：Kathopanishad,,Life Here and Hereafter:Kathopanishad,,斯瓦米．拉瑪,斯瓦米．拉瑪,,斯瓦米．拉瑪,,石宏,石宏,,石宏,,橡實文化,橡實文化,,橡實,,2025-07-16,2025-07-16,7/16/25,,7/16/25,,450.0,450.0,,450.0,,宗教命理 > 新時代 > 靈性導師/靈訊,,中文書>宗教命理>新時代>靈性療癒／成長,,,https://www.books.com.tw/products/0011026150,,https://www.kingstone.com.tw/basic/2011370017275/?lid=book_class3_ddd&actid=book_class3_ddd,
P253-14842 / P253-06566,11024479.0,,,14539279.0,4711441073268.0 / （空白）,,,,4711441073268.0,蒙娜之眼【首刷限量三冊盒裝套書】藝術中的心靈之眼：羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【首刷限量三冊盒裝套書】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,蒙娜之眼【首刷限量三冊盒裝套書】藝術中的心靈之眼：羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼首刷限量三冊盒裝套書藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼首刷限量三冊盒裝套書藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,,蒙娜之眼首刷限量三冊盒裝套書藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,,湯瑪士.謝勒斯,李沅洳,李沅洳,,,李沅洳,時報文化,時報出版,,,時報文化,2025-07-08,2025-07-08,7/8/25,,,7/8/25,1360.0,1360.0,,,1360.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024479,,,https://www.sanmin.com.tw/product/index/014539279
P253-14843 / P253-01347 / P253-08568,11024489.0,,2018760225043.0,14539315.0,9786264195829.0,9786264195829.0,,9786264195829.0,9786264195829.0,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼--羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,Mona`s Eyes,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,湯瑪士.謝勒斯,李沅洳,李沅洳,,李沅洳,李沅洳,時報文化,時報出版,,時報文化,時報文化,2025-07-08,2025-07-08,7/8/25,,7/8/25,7/8/25,480.0,480.0,,480.0,480.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,中文書>文學>現代翻譯文學>法國現代文學,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024489,,https://www.kingstone.com.tw/basic/2018760225043/?lid=book_class3_jge&actid=book_class3_jge,https://www.sanmin.com.tw/product/index/014539315
P253-14845 / P253-01348 / P253-08569,11024490.0,,2018760225173.0,14539288.0,9786264195836.0,9786264195836.0,,9786264195836.0,9786264195836.0,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼--羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,湯瑪士.謝勒斯,李沅洳,李沅洳,,李沅洳,李沅洳,時報文化,時報出版,,時報文化,時報文化,2025-07-08,2025-07-08,7/8/25,,7/8/25,7/8/25,430.0,430.0,,430.0,430.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,中文書>文學>現代翻譯文學>法國現代文學,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024490,,https://www.kingstone.com.tw/basic/2018760225173/?lid=book_class3_jge&actid=book_class3_jge,https://www.sanmin.com.tw/product/index/014539288
P253-14844 / P253-01349 / P253-08570,11024492.0,,2018760225203.0,14539289.0,9786264195843.0,9786264195843.0,,9786264195843.0,9786264195843.0,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼--羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,湯瑪士.謝勒斯,李沅洳,李沅洳,,李沅洳,李沅洳,時報文化,時報出版,,時報文化,時報文化,2025-07-08,2025-07-08,7/8/25,,7/8/25,7/8/25,450.0,450.0,,450.0,450.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,中文書>文學>現代翻譯文學>法國現代文學,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024492,,https://www.kingstone.com.tw/basic/2018760225203/?lid=book_class3_jge&actid=book_class3_jge,https://www.sanmin.com.tw/product/index/014539289
P253-06620,,10012010632682929810007,,,9786264195836.0,,9786264195836.0,,,蒙娜之眼 II: 奧塞美術館,,蒙娜之眼 II: 奧塞美術館,,,蒙娜之眼II奧塞美術館,,蒙娜之眼II奧塞美術館,,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,430.0,,430.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929810007,,
P253-06621,,10012010632682929811004,,,9786264195843.0,,9786264195843.0,,,蒙娜之眼 III: 龐畢度中心,,蒙娜之眼 III: 龐畢度中心,,,蒙娜之眼III龐畢度中心,,蒙娜之眼III龐畢度中心,,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,450.0,,450.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929811004,,
P253-06622,,10012010632682929809001,,,9786264195829.0,,9786264195829.0,,,蒙娜之眼 I: 羅浮宮,,蒙娜之眼 I: 羅浮宮,,,蒙娜之眼I羅浮宮,,蒙娜之眼I羅浮宮,,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,480.0,,480.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929809001,,
