NEW_TAICCA_ID,1106亦式ID,TAICCA_ID,未納入書目FIND,bookscom_production_id,kobo_production_id,readmoo_production_id,isbn,bookscom_isbn,kobo_isbn,readmoo_isbn,eisbn,bookscom_eisbn,kobo_eisbn,readmoo_eisbn,title,備註,bookscom_title,kobo_title,readmoo_title,processed_title,bookscom_processed_title,kobo_processed_title,readmoo_processed_title,original_title,bookscom_original_title,kobo_original_title,readmoo_original_title,author,bookscom_author,kobo_author,readmoo_author,translator,bookscom_translator,kobo_translator,readmoo_translator,publisher,Clean_publisher,bookscom_publisher,kobo_publisher,readmoo_publisher,min_publish_date,max_publish_date,bookscom_publish_date,kobo_publish_date,readmoo_publish_date,price,bookscom_original_price,kobo_original_price,readmoo_original_price,bookscom_category,kobo_category,readmoo_category,kobo_type_ebook,readmoo_type_ebook,bookscom_url,kobo_url,readmoo_url,FALSE,cluster
E253-06901,E253-06377,E253-06898,,,,210408323000101.0,,,,,,,,,魔豆惊悚系列09：饿（简体字）,X簡體,,,魔豆惊悚系列 09：饿（简体字）,魔豆惊悚系列09饿简体字,,,魔豆惊悚系列09饿简体字,,,,,黄米雪,,,黄米雪,,,,,角川平方,,,,角川平方,2025/8/8,2025/8/8,,,2025/8/8,150.0,,,150.0,,,青少年與兒童-青少年小說,,固定版面 EPUB,,,https://readmoo.com/book/210408323000101,False,28
E253-06902,E253-06378,E253-06899,,,,210408314000101.0,,,,,,,,,魔豆惊悚系列10：蓝鲸（简体字）,X簡體,,,魔豆惊悚系列 10：蓝鲸（简体字）,魔豆惊悚系列10蓝鲸简体字,,,魔豆惊悚系列10蓝鲸简体字,,,,,张世濠,,,张世濠,,,,,角川平方,,,,角川平方,2025/8/8,2025/8/8,,,2025/8/8,150.0,,,150.0,,,青少年與兒童-青少年小說,,固定版面 EPUB,,,https://readmoo.com/book/210408314000101,False,-1
E253-06905,E253-03652,E253-06902,,E050287853,,,,,,,,,,,魔豆驚悚系列05：母侵(簡體字)(電子書),X簡體,魔豆驚悚系列 05：母侵(簡體字) (電子書),,,魔豆驚悚系列05母侵簡體字電子書,魔豆驚悚系列05母侵簡體字電子書,,,,,,,李娜娜,李娜娜,,,,,,,角川平方,,角川平方,,,2025/8/8,2025/8/8,2025/8/8,,,150.0,150.0,,,中文書 >  文學小說 > 恐怖/驚悚小說,,,,,https://www.books.com.tw/products/E050287853,,,False,27
E253-06906,E253-03653,E253-06903,,E050287854,,,,,,,,,,,魔豆驚悚系列06：零居(簡體字)(電子書),X簡體,魔豆驚悚系列 06：零居(簡體字) (電子書),,,魔豆驚悚系列06零居簡體字電子書,魔豆驚悚系列06零居簡體字電子書,,,,,,,黃國盛,黃國盛,,,,,,,角川平方,,角川平方,,,2025/8/8,2025/8/8,2025/8/8,,,150.0,150.0,,,中文書 >  文學小說 > 恐怖/驚悚小說,,,,,https://www.books.com.tw/products/E050287854,,,False,28
E253-06907,E253-03654,E253-06904,,E050287855,,,,,,,,,,,魔豆驚悚系列07：消失的糖果(簡體字)(電子書),X簡體,魔豆驚悚系列 07：消失的糖果(簡體字) (電子書),,,魔豆驚悚系列07消失的糖果簡體字電子書,魔豆驚悚系列07消失的糖果簡體字電子書,,,,,,,劉幸晨,劉幸晨,,,,,,,角川平方,,角川平方,,,2025/8/8,2025/8/8,2025/8/8,,,150.0,150.0,,,中文書 >  文學小說 > 恐怖/驚悚小說,,,,,https://www.books.com.tw/products/E050287855,,,False,29
E253-06908,E253-03655,E253-06905,,E050287856,,,,,,,,,,,魔豆驚悚系列08：你是誰(簡體字)(電子書),X簡體,魔豆驚悚系列 08：你是誰(簡體字) (電子書),,,魔豆驚悚系列08你是誰簡體字電子書,魔豆驚悚系列08你是誰簡體字電子書,,,,,,,譚若瑜,譚若瑜,,,,,,,角川平方,,角川平方,,,2025/8/8,2025/8/8,2025/8/8,,,150.0,150.0,,,中文書 >  文學小說 > 恐怖/驚悚小說,,,,,https://www.books.com.tw/products/E050287856,,,False,30
E253-06909,E253-03656,E253-06906,,E050287857,,,,,,,,,,,魔豆驚悚系列09：餓(簡體字)(電子書),X簡體,魔豆驚悚系列 09：餓(簡體字) (電子書),,,魔豆驚悚系列09餓簡體字電子書,魔豆驚悚系列09餓簡體字電子書,,,,,,,黃米雪,黃米雪,,,,,,,角川平方,,角川平方,,,2025/8/8,2025/8/8,2025/8/8,,,150.0,150.0,,,中文書 >  文學小說 > 恐怖/驚悚小說,,,,,https://www.books.com.tw/products/E050287857,,,False,28
E253-06910,E253-03657,E253-06907,,E050287858,,,,,,,,,,,魔豆驚悚系列10：藍鯨(簡體字)(電子書),X簡體,魔豆驚悚系列 10：藍鯨(簡體字) (電子書),,,魔豆驚悚系列10藍鯨簡體字電子書,魔豆驚悚系列10藍鯨簡體字電子書,,,,,,,張世濠,張世濠,,,,,,,角川平方,,角川平方,,,2025/8/8,2025/8/8,2025/8/8,,,150.0,150.0,,,中文書 >  文學小說 > 恐怖/驚悚小說,,,,,https://www.books.com.tw/products/E050287858,,,False,-1
E253-06915 / E253-06914,E253-04873 / E253-01378,E253-06912 / E253-06911,,E050289380,KVV4PiC4RTGTOM_Mo6TZ6w,,9786267604878 / 9786267604830,9786267604878.0,9786267604830.0,,（空白）/ 9786267604830,,9786267604830.0,,魔法防禦術：除咒、護盾、逆襲，打開個人能量護罩(電子書),,魔法防禦術：除咒、護盾、逆襲，打開個人能量護罩 (電子書),魔法防禦術：除咒、護盾、逆襲，打開個人能量護罩,,魔法防禦術除咒護盾逆襲打開個人能量護罩電子書,魔法防禦術除咒護盾逆襲打開個人能量護罩電子書,魔法防禦術除咒護盾逆襲打開個人能量護罩,,,,Protection & Reversal Magick: A Witch's Defense Manual,,傑森・米勒,傑森・米勒,"傑森．米勒, Jason Miller",,Sada,Sada,,,橡實文化,橡實文化事業股份有限公司,橡實文化,橡實文化,,2025/9/1,2025/9/1,2025/9/1,2025/9/1,,364.0,320.0,364.0,,中文書 >  宗教命理 > 新時代 > 靈性療癒/成長,"非小說, 宗教與靈性, 新世代, 魔術研究",,EPUB 3 (Adobe DRM),,https://www.books.com.tw/products/E050289380,https://www.kobo.com/tw/zh/ebook/KVV4PiC4RTGTOM_Mo6TZ6w,,False,31
E253-06913,E253-06053,E253-06910,,,,210409568000101.0,9786267604830,,,9786267604830.0,9786267604830,,,9786267604830.0,魔法防禦術（二版）：除咒、護盾、逆襲，打開個人能量護罩,,,,魔法防禦術（二版）        ：除咒、護盾、逆襲，打開個人能量護罩,魔法防禦術二版除咒護盾逆襲打開個人能量護罩,,,魔法防禦術二版除咒護盾逆襲打開個人能量護罩,Protection & Reversal Magick                        : A Witch's Defense Manual,,,Protection & Reversal Magick                        : A Witch's Defense Manual,傑森．米勒,,,傑森．米勒,Sada,,,Sada,橡實文化,橡實文化事業股份有限公司,,,橡實文化,2025/9/1,2025/9/1,,,2025/9/1,364.0,,,364.0,,,宗教-新時代New age,,流動版面 EPUB,,,https://readmoo.com/book/210409568000101,False,31
E253-06929 / E253-06928,E253-04149 / E253-01074,E253-06926 / E253-06925,,E050294797,BzAO0iD7QjyWlEzpPiR-gQ,,（空白）/ 8969000032568,,8969000032568.0,,（空白）/ 8969000032568,,8969000032568.0,,權力天平(電子書),,權力天平 (電子書),權力天平,,權力天平電子書,權力天平電子書,權力天平,,,,繁體中文版,,唐成,唐成,唐成,,,,,,新華先鋒,新華先鋒出版社,新華先鋒,新华先锋,,2025/8/20,2025/8/20,2025/8/20,2025/8/20,,210.0,210.0,210.0,,中文書 >  文學小說 > 華文創作 > 小說,小說與文學-歷史文學,,EPUB 3 (Adobe DRM),,https://www.books.com.tw/products/E050294797,https://www.kobo.com/tw/zh/ebook/BzAO0iD7QjyWlEzpPiR-gQ,,False,32
E253-06930,E253-04150,E253-06927,,E050289618,,,9787229023461,9787229023461.0,,,,,,,權力天平(電子書),,權力天平 (電子書),,,權力天平電子書,權力天平電子書,,,,,,,唐成,唐成,,,,,,,新華先鋒,新華先鋒出版社,新華先鋒,,,2025/8/20,2025/8/20,2025/8/20,,,210.0,210.0,,,中文書 >  文學小說 > 華文創作 > 小說,,,,,https://www.books.com.tw/products/E050289618,,,False,32
E253-12969 / E253-12967,NEW2469 / NEW1089,E253-10969 / E253-10967,FIND_3690 / FIND_3689,E050275383,hMTGRqS_FjqdkFMek0ZsmQ,,9786263109384 / 9786263109230,9786263109230.0,9786263109384.0,,9786263109384,9786263109384.0,9786263109384.0,,權力的血脈（全三冊）：撼動全球走向的「家族」，一部交織萬年文明的新世界史,,權力的血脈(全三冊)：撼動全球走向的「家族」，一部交織萬年文明的新世界史,權力的血脈（全三冊）：撼動全球走向的「家族」，一部交織萬年文明的新世界史,,權力的血脈全三冊撼動全球走向的家族一部交織萬年文明的新世界史,權力的血脈全三冊撼動全球走向的家族一部交織萬年文明的新世界史,權力的血脈全三冊撼動全球走向的家族一部交織萬年文明的新世界史,,The World: A Family History of Humanity,The World: A Family History of Humanity,The World: A Family History of Humanity,,"賽門．蒙提費歐里, Simon Sebag Montefiore",賽門．蒙提費歐里,"賽門．蒙提費歐里, Simon Sebag Montefiore",,,黃中憲,,,麥田,麥田出版股份有限公司,麥田,麥田,麥田,2025/7/24,2025/7/26,2025/7/26,2025/7/24,,2499.0,2499.0,1487.0,,人文社科-歷史-世界歷史-近/現代史,非小說-歷史-世界歷史,,EPUB 3 (Adobe DRM),,https://www.books.com.tw/products/E050275383,https://www.kobo.com/tw/zh/ebook/hMTGRqS_FjqdkFMek0ZsmQ,,False,33
E253-20361,NEW3763,E253-20362,,,,210400747000101.0,9786263109230,,,9786263109230.0,9786263109384,,,9786263109384.0,權力的血脈(全三冊)：撼動全球走向的「家族」，一部交織萬年文明的新世界史,,,,權力的血脈(全三冊)：撼動全球走向的「家族」，一部交織萬年文明的新世界史,權力的血脈全三冊撼動全球走向的家族一部交織萬年文明的新世界史,,,權力的血脈全三冊撼動全球走向的家族一部交織萬年文明的新世界史,撼動全球走向的「家族」，一部交織萬年文明的新世界史,,,撼動全球走向的「家族」，一部交織萬年文明的新世界史,賽門．蒙提費歐里,,,賽門．蒙提費歐里,黃中憲,,,黃中憲,麥田,,,,麥田,2025/7/26,2025/7/26,,,2025/7/26,1749.0,,,1749.0,,,社會科學-人文歷史-世界史地,,套賣商品,,,https://readmoo.com/book/210400747000101,False,33
E253-12971,NEW1090,E253-10971,FIND_3692,E050275738,,,9786264158268,9786264158268.0,,,9786264159258,9786264159258.0,,,歡迎來到實力至上主義的教室2年級篇(12),,歡迎來到實力至上主義的教室2年級篇(12),,,歡迎來到實力至上主義的教室2年級篇12,歡迎來到實力至上主義的教室2年級篇12,,,ようこそ実力至上主義の教室へ 2年生編 (12),ようこそ実力至上主義の教室へ 2年生編 (12),,,衣笠彰梧,衣笠彰梧,,,,,,,台灣角川,,台灣角川,,,2025/7/25,2025/7/25,2025/7/25,,,195.0,195.0,,,輕小說-翻譯作品-幻奇冒險,,,,,https://www.books.com.tw/products/E050275738,,,False,34
E253-12972,NEW3277,E253-10972,FIND_3693,,,210400533000101.0,9786264159258,,,9786264159258.0,9786264159258,,,9786264159258.0,歡迎來到實力至上主義的教室2年級篇(12)(小說),,,,歡迎來到實力至上主義的教室2年級篇(12)(小說),歡迎來到實力至上主義的教室2年級篇12小說,,,歡迎來到實力至上主義的教室2年級篇12小說,,,,,衣笠彰梧,,,衣笠彰梧,,,,,台灣角川,,,,台灣角川,2025/7/25,2025/7/25,,,2025/7/25,195.0,,,195.0,,,輕小說-奇幻冒險,,流動版面 EPUB,,,https://readmoo.com/book/210400533000101,False,34
E253-06987,E253-00140,E253-06984,,,qvJgHGJOCT-I_tDFel8IqA,,9786267613627,,9786267613627.0,,9786267613627,,9786267613627.0,,顯化成真的關鍵,,,顯化成真的關鍵,,顯化成真的關鍵,,顯化成真的關鍵,,無須外求、不必花錢，最偉大神秘學導師教你以「內在體驗真實」帶動「外在豐盛實現」,,無須外求、不必花錢，最偉大神秘學導師教你以「內在體驗真實」帶動「外在豐盛實現」,,內維爾．高達德,,內維爾．高達德,,,,,,柿子文化,,,柿子文化,,2025/7/5,2025/7/5,,2025/7/5,,499.0,,499.0,,,"非小說, 健康與幸福, 自助, 自我改善, 勵志",,EPUB 3 (Adobe DRM),,,https://www.kobo.com/tw/zh/ebook/qvJgHGJOCT-I_tDFel8IqA,,False,-1
E253-06989,E253-02479,E253-06986,,E050273271,,,9786267613467,9786267613467.0,,,,,,,顯化成真的關鍵：無須外求、不必花錢，最偉大神祕學導師教你以「內在體驗真實」帶動「外在豐盛實現」(電子書),,顯化成真的關鍵：無須外求、不必花錢，最偉大神祕學導師教你以「內在體驗真實」帶動「外在豐盛實現」 (電子書),,,顯化成真的關鍵無須外求不必花錢最偉大神祕學導師教你以內在體驗真實帶動外在豐盛實現電子書,顯化成真的關鍵無須外求不必花錢最偉大神祕學導師教你以內在體驗真實帶動外在豐盛實現電子書,,,,,,,內維爾．高達德,內維爾．高達德,,,陳柚均,陳柚均,,,柿子文化,柿子文化事業有限公司,柿子文化,,,2025/7/4,2025/7/4,2025/7/4,,,439.0,439.0,,,中文書 >  宗教命理 > 新時代 > 靈性療癒/成長,,,,,https://www.books.com.tw/products/E050273271,,,False,-1
E253-06998,E253-00117,E253-06995,,,eCXqkdApIT6SPZSvaFms0Q,,8969000029815,,8969000029815.0,,8969000029815,,8969000029815.0,,體面：不失分寸的溝通智慧,,,體面：不失分寸的溝通智慧,,體面不失分寸的溝通智慧,,體面不失分寸的溝通智慧,,繁體中文版,,繁體中文版,,牛克錦,,牛克錦,,,,,,博峰文化,,,博峰文化,,2025/7/3,2025/7/3,,2025/7/3,,,,210.0,,,"非小說, 健康與幸福, 自助, 自我改善, 勵志",,EPUB 3 (Adobe DRM),,,https://www.kobo.com/tw/zh/ebook/eCXqkdApIT6SPZSvaFms0Q,,False,35
E253-07000 / E253-06999,E253-02458 / E253-02457,E253-06997 / E253-06996,,E050273695,,,9787576719444 / （空白）,9787576719444.0,,,,,,,體面：不失分寸的溝通智慧(電子書),,體面：不失分寸的溝通智慧 (電子書),,,體面不失分寸的溝通智慧電子書,體面不失分寸的溝通智慧電子書,,,,,,,牛克錦,牛克錦,,,,,,,博峰文化,博峰文化,博峰文化,,,2025/7/3,2025/7/3,2025/7/3,,,210.0,210.0,,,中文書 >  心理勵志 > 人際關係 > 說話/溝通,,,,,https://www.books.com.tw/products/E050273695,,,False,35
E253-07003,E253-05814,E253-07000,,,,210410208000101.0,9786267523582,,,9786267523582.0,9786267523582,,,9786267523582.0,讓成交更優雅,,,,讓成交更優雅,讓成交更優雅,,,讓成交更優雅,,,,,康絲坦絲．卡維（Constance Calvet）,,,康絲坦絲．卡維（Constance Calvet）,韓書妍,,,韓書妍,感電出版,感電出版,,,感電出版,2025/9/10,2025/9/10,,,2025/9/10,322.0,,,322.0,,,商業理財-行銷企管,,流動版面 EPUB,,,https://readmoo.com/book/210410208000101,False,-1
E253-07004,E253-05111,E253-07001,,E050289342,,,,,,,,,,,讓成交更優雅：與顧客共創故事，法國精品銷售教母的情緒價值課(電子書),,讓成交更優雅：與顧客共創故事，法國精品銷售教母的情緒價值課 (電子書),,,讓成交更優雅與顧客共創故事法國精品銷售教母的情緒價值課電子書,讓成交更優雅與顧客共創故事法國精品銷售教母的情緒價值課電子書,,,,,,,康絲坦絲・卡維,康絲坦絲・卡維,,,,,,,感電出版,感電出版,感電出版,,,2025/9/10,2025/9/10,2025/9/10,,,460.0,460.0,,,中文書 >  商業理財 > 行銷/廣告/業務 > 顧客服務,,,,,https://www.books.com.tw/products/E050289342,,,False,-1
E253-13014,NEW1622,E253-11014,FIND_3730,,P6ptfsmCcDiJr-_Rom8aMg,,1230009347878,,1230009347878.0,,1230009347878,,1230009347878.0,,讓孩子看得更遠：不被課本困住的成長路,,,讓孩子看得更遠：不被課本困住的成長路,,讓孩子看得更遠不被課本困住的成長路,,讓孩子看得更遠不被課本困住的成長路,,給 6-18 歲孩子家長的眼界培養指南,,給 6-18 歲孩子家長的眼界培養指南,,向初,,向初,,,,,,,,,,,2025/9/6,2025/9/6,,2025/9/6,,299.0,,299.0,,,非小說-健康與幸福-心理學,,EPUB 3 (DRM-Free),,,https://www.kobo.com/tw/zh/ebook/P6ptfsmCcDiJr-_Rom8aMg,,False,-1
E253-13015,NEW3381,E253-11015,FIND_3731,,,210409964000101.0,,,,,,,,,讓孩子看得更遠：不被課本困住的成長路：給6-18歲孩子家長的眼界培養指南,,,,讓孩子看得更遠：不被課本困住的成長路：給6-18歲孩子家長的眼界培養指南,讓孩子看得更遠不被課本困住的成長路給618歲孩子家長的眼界培養指南,,,讓孩子看得更遠不被課本困住的成長路給618歲孩子家長的眼界培養指南,給 6-18 歲孩子家長的眼界培養指南,,,給 6-18 歲孩子家長的眼界培養指南,向初,,,向初,,,,,龍文化出版,,,,龍文化出版,2025/9/6,2025/9/6,,,2025/9/6,299.0,,,299.0,,,教育-親子教養,,流動版面 EPUB,,,https://readmoo.com/book/210409964000101,False,-1
E253-07008,E253-00526,E253-07005,,,7-108-qrcode,210401864000101.0,9786267680520,,9786267680520.0,9786267680520.0,9786267680520,,9786267680520.0,9786267680520.0,讓孩子說出自信力：依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】,,,讓孩子說出自信力：依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】,讓孩子說出自信力：依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】,讓孩子說出自信力依柔老師帶領孩子學會自信表達的7堂溝通素養課符合108課綱核心素養隨書附互動影音qrcode,,讓孩子說出自信力依柔老師帶領孩子學會自信表達的7堂溝通素養課符合108課綱核心素養隨書附互動影音QRCode,讓孩子說出自信力依柔老師帶領孩子學會自信表達的7堂溝通素養課符合108課綱核心素養隨書附互動影音QRCode,依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】,,,依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】,林依柔,,林依柔,林依柔,,,,,讀書共和國出版集團,遠足文化事業股份有限公司（讀書共和國）,,讀書共和國出版集團,讀書共和國出版集團,2025/7/30,2025/7/30,,2025/7/30,2025/7/30,,,315.0,315.0,,非小說-參考與語言-教育與教學,教育-親子教養,EPUB 3 (Adobe DRM),固定版面 EPUB,,https://www.kobo.com/tw/zh/ebook/7-108-qrcode,https://readmoo.com/book/210401864000101,False,36
E253-07009,E253-03034,E253-07006,,E050276253,,,9786267680544,9786267680544.0,,,9786267680520,9786267680520.0,,,讓孩子說出自信力：依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】(電子書),,讓孩子說出自信力：依柔老師帶領孩子學會自信表達的7堂溝通素養課【符合108課綱核心素養、隨書附互動影音QRCode】 (電子書),,,讓孩子說出自信力依柔老師帶領孩子學會自信表達的7堂溝通素養課符合108課綱核心素養隨書附互動影音QRCode電子書,讓孩子說出自信力依柔老師帶領孩子學會自信表達的7堂溝通素養課符合108課綱核心素養隨書附互動影音QRCode電子書,,,,,,,林依柔,林依柔,,,,,,,幸福文化,幸福文化,幸福文化,,,2025/7/30,2025/7/30,2025/7/30,,,,315.0,,,中文書 >  親子教養 > 潛能/學習力啟發,,,,,https://www.books.com.tw/products/E050276253,,,False,36
E253-07013,E253-00527,E253-07010,,,k8s,,1230009249790,,1230009249790.0,,1230009249790,,1230009249790.0,,讓錢自動跑：K8s思維的財富法則,,,讓錢自動跑：K8s思維的財富法則,,讓錢自動跑k8s思維的財富法則,,讓錢自動跑K8s思維的財富法則,,從重複勞動到自動賺錢的進化之路,,從重複勞動到自動賺錢的進化之路,,林維哲,,林維哲,,,,,,龍文化出版,龍文化出版,,龍文化出版,,2025/7/30,2025/7/30,,2025/7/30,,260.0,,260.0,,,企業與金融-個人財務-金錢管理,,EPUB 3 (Adobe DRM),,,https://www.kobo.com/tw/zh/ebook/k8s,,False,37
E253-07014,E253-06662,E253-07011,,,,210402297000101.0,,,,,,,,,讓錢自動跑：K8s思維的財富法則：從重複勞動到自動賺錢的進化之路,,,,讓錢自動跑：K8s思維的財富法則        ：從重複勞動到自動賺錢的進化之路,讓錢自動跑K8s思維的財富法則從重複勞動到自動賺錢的進化之路,,,讓錢自動跑K8s思維的財富法則從重複勞動到自動賺錢的進化之路,,,,,林維哲,,,林維哲,,,,,龍文化出版,龍文化出版,,,龍文化出版,2025/7/28,2025/7/28,,,2025/7/28,249.0,,,249.0,,,商業理財-投資理財,,流動版面 EPUB,,,https://readmoo.com/book/210402297000101,False,37
E253-07021,E253-03491,E253-07018,,E050283721,,,9786269991808,9786269991808.0,,,,,,,靈魂復原術：用古老薩滿方法，重拾生命和諧之道(電子書),,靈魂復原術：用古老薩滿方法，重拾生命和諧之道 (電子書),,,靈魂復原術用古老薩滿方法重拾生命和諧之道電子書,靈魂復原術用古老薩滿方法重拾生命和諧之道電子書,,,,,,,珊卓‧英格曼,珊卓‧英格曼,,,達娃,達娃,,,新星球,新星球出版社,新星球,,,2025/8/4,2025/8/4,2025/8/4,,,258.0,258.0,,,中文書 >  宗教命理 > 新時代 > 靈性療癒/成長,,,,,https://www.books.com.tw/products/E050283721,,,False,38
E253-07020,E253-06466,E253-07017,,,,210403867000101.0,9786269849390,,,9786269849390.0,9786269849390,,,9786269849390.0,靈魂復原術（二版）：用古老薩滿方法，重拾生命和諧之道,,,,靈魂復原術（二版）        ：用古老薩滿方法，重拾生命和諧之道,靈魂復原術二版用古老薩滿方法重拾生命和諧之道,,,靈魂復原術二版用古老薩滿方法重拾生命和諧之道,Soul Retrieval                        : Mending the Fragmented Self,,,Soul Retrieval                        : Mending the Fragmented Self,珊卓．英格曼,,,珊卓．英格曼,達娃,,,達娃,新星球出版,新星球出版社,,,新星球出版,2025/8/4,2025/8/4,,,2025/8/4,294.0,,,294.0,,,宗教-新時代New age,,流動版面 EPUB,,,https://readmoo.com/book/210403867000101,False,38
E253-07030 / E253-07029,E253-04925 / E253-04924,E253-07027 / E253-07026,,E050287933,,,,,,,9786267733257 / 9786267733271,9786267733257.0,,,欖仁媽媽全球新聞臺【生活篇】小故事讀懂世界，成為守護SDGs的地球小公民(電子書),,欖仁媽媽全球新聞臺【生活篇】小故事讀懂世界，成為守護SDGs的地球小公民 (電子書),,,欖仁媽媽全球新聞臺生活篇小故事讀懂世界成為守護SDGs的地球小公民電子書,欖仁媽媽全球新聞臺生活篇小故事讀懂世界成為守護SDGs的地球小公民電子書,,,,,,,胡致莉（欖仁媽媽）,胡致莉（欖仁媽媽）,,,,,,,晴好出版,晴好出版,晴好出版,,,2025/9/3,2025/9/3,2025/9/3,,,315.0,315.0,,,中文書 >  童書/青少年文學 > 史地/傳記 > 歷史地理,,,,,https://www.books.com.tw/products/E050287933,,,False,39
E253-07030,E253-04925,E253-07027,,E050287933,,,,,,,9786267733257,9786267733257.0,,,欖仁媽媽全球新聞臺【生活篇】小故事讀懂世界，成為守護SDGs的地球小公民(電子書),,欖仁媽媽全球新聞臺【生活篇】小故事讀懂世界，成為守護SDGs的地球小公民 (電子書),,,欖仁媽媽全球新聞臺生活篇小故事讀懂世界成為守護SDGs的地球小公民電子書,欖仁媽媽全球新聞臺生活篇小故事讀懂世界成為守護SDGs的地球小公民電子書,,,,,,,胡致莉（欖仁媽媽）,胡致莉（欖仁媽媽）,,,,,,,晴好出版,晴好出版,晴好出版,,,,,2025/9/3,,,,315.0,,,中文書 >  童書/青少年文學 > 史地/傳記 > 歷史地理,,,,,https://www.books.com.tw/products/E050287933,,,False,39
E253-00282,E253-01080,E253-00282,,,ai-367,210406585000101.0,9786264175005,,9786264175005.0,9786264175005.0,9786264175005,,9786264175005.0,9786264175005.0,AI好學圖鑑：全面快速入門,,,AI好學圖鑑：全面快速入門,AI好學圖鑑：全面快速入門,ai好學圖鑑全面快速入門,,AI好學圖鑑全面快速入門,AI好學圖鑑全面快速入門,Simply Quantum AI,,Simply Quantum AI,全面快速入門,"DK 出版社編輯群, Dorling Kindersley Limited, 張嘉倫",,"DK 出版社編輯群, Dorling Kindersley Limited, 張嘉倫","DK 出版社編輯群, Dorling Kindersley Limited, 張嘉倫",,,,,天下文化出版社,遠見天下文化出版股份有限公司,,天下文化出版社,天下文化出版社,2025/8/21,2025/8/21,,2025/8/21,2025/8/21,375.0,,375.0,375.0,,非小說-參考與語言-參考,電腦科技-數位生活,EPUB 3 (Adobe DRM),流動版面 EPUB,,https://www.kobo.com/tw/zh/ebook/ai-367,https://readmoo.com/book/210406585000101,False,40
